# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     58     76      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     41     20 
    1     78     72      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     22     15 
    2     67     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     46     10 
    3     66     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     99     11 
    0     74     76      -     12      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     19 
    1     48     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     85     13 
    2     40     52      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     61     18 
    3     39     49      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     64     24 
    0     56     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     10 
    1     48     72      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84      8 
    2     40     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85      0 
    3     40     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      2     77 
    0     54     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     16 
    1     49     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84     10 
    2     40     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     84      0 
    3     39     49      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     56     24 
    0     54     77      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     18 
    1     48     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     54      7 
    2     63     52      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     79      1 
    3     76     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     49     77      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     58     16 
    1     80     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     37     12 
    2     67     52      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     11 
    3     36     49      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     95     21 
    0     59     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     19     23 
    1     75     72      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     30      1 
    2     40     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     78      2 
    3     77     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     69     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     15      0 
    1     53     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     78      1 
    2     56     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     11 
    3     36     49      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     80     60 
    0     55     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     50      0 
    1     50     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     35     13 
    2     68     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     46     19 
    3     49     49      -     16      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     31      0 
    0     50     77      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    101      0 
    1     61     73      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      2     19 
    2     68     52      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     38     11 
    3     55     49      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     66     63 
    0     51     77      -     12      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    120      0 
    1     67     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     85     10 
    2     40     52      -     13      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85      4 
    3     70     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     97     56 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     77      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     70      0 
    1     57     73      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     34     13 
    2     67     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      9 
    3     56     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     49      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
