# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     50     77      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      2     27 
    1     56     71      -     17      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     42     19 
    2     68     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      4 
    3     37     51      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     99     55 
    0     52     77      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     20 
    1     48     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84     13 
    2     41     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     62     16 
    3     36     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     72      0 
    0     50     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     10     26 
    1     63     72      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     40      0 
    2     46     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     24      2 
    3     38     51      -     17      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     82     60 
    0     54     77      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     74     11 
    1     81     72      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     46      9 
    2     69     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     61      2 
    3     37     51      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     91     57 
    0     53     77      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     80     10 
    1     77     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     54      8 
    2     64     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     70      4 
    3     37     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     91     57 
    0     54     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     74     12 
    1     79     72      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     45     10 
    2     68     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     55     19 
    3     51     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     16      8 
    0     50     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    102      0 
    1     60     72      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     41     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     70      4 
    3     73     51      -     18      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     91     57 
    0     53     77      -     10      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     90      0 
    1     53     72      -     16      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     54      7 
    2     64     54      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     70      3 
    3     72     51      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      7     10 
    0     65     77      -     13      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     38      5 
    1     49     72      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     54      7 
    2     64     54      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     15 
    3     36     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     74     58 
    0     54     77      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     17 
    1     48     72      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84      9 
    2     41     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     64     16 
    3     36     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     72     57 
    0     52     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     20 
    1     48     72      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84     13 
    2     41     54      -     14      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     62     17 
    3     36     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     72     22 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     69     77      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     22      0 
    1     52     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     70      4 
    2     61     54      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     79      1 
    3     76     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     47     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
