# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     60     78      -     58      8      0      0      -      -    715   1328      0      0   2969      2      0      -      -      0   5100    594 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10683      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10687      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3999      2      0      0      0      0      0      0 
    0    105     78      -     53      4      0      0      -      -    715   1328      0      0   2969      2      0      -      -      0   5135    586 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10683      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10687      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3999      2      0      0      0      0      0      0 
    0     59     78      -     63      9      0      0      -      -    715   1328      0      0   2969      2      0      -      -      0   5135    535 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10683      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10687      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3999      2      0      0      0      0      0      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0   2969      2      0      -      -      0   1830    234 
    1     68     67      -     93     19      0      0      -      -    715   1328      0      0  10683      2      0      -      -      0      0    773 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10687      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3999      2      0      0      0      0      0      0 
    0    116     78      -     47      3      0      0      -      -    715   1328      0      0   2969      2      0      -      -      0   4105    580 
    1     50     65      -     15      3      0      0      -      -    715   1328      0      0  10683      2      0      -      -      0    131     65 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10687      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3999      2      0      0      0      0      0      0 
    0     58     78      -     51      5      0      0      -      -    715   1328      0      0   2969      2      0      -      -      0   5107    585 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10683      2      0      -      -      0      0      0 
    2     54     63      -     19      5      0      0      -      -    715   1328      0      0  10687      2      0      0      0      0      0      1 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3999      2      0      0      0      0      0      0 
    0     59     78      -     53      6      0      0      -      -    715   1328      0      0   2969      2      0      -      -      0   5056    581 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10683      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10687      2      0      0      0      0      0      0 
    3    133     57      -     17      3      0      0      -      -    715   1189      0      0   3999      2      0      0      0      0      0      0 
    0     93     78      -     43      3      0      0      -      -    715   1328      0      0   2969      2      0      -      -      0   5028    578 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10683      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10687      2      0      0      0      0      0      0 
    3    103     57      -      1      0      0      0      -      -    715   1189      0      0   3999      2      0      0      0      0      0     13 
    0     64     78      -     10      4      0      0      -      -    715   1328      0      0   2969      2      0      -      -      0     72      0 
    1     52     64      -     16      6      0      0      -      -    715   1189      0      0  10683      2      0      -      -      0      0      6 
    2     45     62      -     13      5      0      0      -      -    715   1189      0      0  10687      2      0      0      0      0      0     12 
    3     39     57      -     17      6      0      0      -      -    715   1189      0      0   3999      2      0      0      0      0     80     22 
    0     59     78      -     14      5      0      0      -      -    715   1328      0      0   2969      2      0      -      -      0     43     16 
