# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     55     76      -     37      8      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   2184    657 
    1     56     65      -     84     18      0      0      -      -    715   1328      0      0  14333      2      0      -      -      0      0      7 
    2     45     64      -      0      0      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     61     76      -     45      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   4802    333 
    1     48     63      -      0      0      0      0      -      -    715   1328      0      0  14333      2      0      -      -      0      0      0 
    2     52     64      -      0      0      0      0      -      -    715   1316      0      0  10283      2      0      0      0      0      0      0 
    3     57     59      -     73     16      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0      0     73 
    0     58     76      -     18      7      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     63      0 
    1     55     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     75     12 
    2     92     65      -     16      6      0      0      -      -    715   1316      0      0  10283      2      0      0      0      0      3     17 
    3     45     59      -     21      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     58     13 
    0     96     77      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0      0     14 
    1     78     64      -     19      7      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     14     18 
    2     62     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     38     19 
    3     50     60      -     23      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     29     15 
    0     52     76      -     15      5      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     44      5 
    1     70     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     35     12 
    2     48     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     67      0 
    3     61     59      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     77      2 
    0     59     76      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0      0     14 
    1     65     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     24     16 
    2     48     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     50     12 
    3     42     59      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     76      5 
    0     56     76      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     63      1 
    1     45     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     75      1 
    2     49     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     79      3 
    3     84     59      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     60     59 
    0     48     76      -     15      5      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     56      8 
    1     44     64      -     17      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     45      7 
    2     76     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     39     14 
    3     83     60      -     22      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     10     69 
    0     49     76      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     63      0 
    1     55     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0      0     18 
    2     52     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     44     15 
    3     42     60      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     67     10 
    0     57     76      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     64      0 
    1     55     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0      0      0 
    2     50     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     70      6 
