# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     77      -     62      8      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     39     28 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     43     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     64     78      -     53      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5096    587 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     43     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     62     78      -     52      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5118    584 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     43     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     56     78      -     22      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0      0      0 
    1    174     64      -     92     18      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0     26     10 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     65     78      -     58      6      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5117    583 
    1     51     64      -      0      0      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0      0      0 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     57     78      -     46      3      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4903    743 
    1     41     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     51     60      -     19      5      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0      0     42 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0    117     78      -     53      6      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   3804    579 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     51     60      -      0      0      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0      0      0 
    3     40     55      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     81     78      -     40      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5064    585 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    890     66 
    0    131     78      -     48      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   1807    579 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0   2073 
    3     36     55      -     17      3      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      3 
    0     80     78      -     12      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0    121      0 
    1     58     62      -     16      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85     18 
    2     43     59      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     49      0 
    3     53     55      -     19      6      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     74     61 
    0     81     78      -     11      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     22     12 
    1     43     63      -     15      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     79      1 
