# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    139     77      -     68     12      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     73     29 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0    125     24 
    2     39     54      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     62     76      -     42      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   4674    348 
    1     53     71      -      0      0      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0      0 
    2     45     54      -      5      2      0      0      -      -    715   1328      0      0  10157      2      0      0      0      0     75      0 
    3     38     51      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     81     52 
    0     60     76      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     78      1 
    1     67     71      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     55      7 
    2     78     55      -     15      6      0      0      -      -    715   1328      0      0  10157      2      0      0      0      0     44     10 
    3    111     52      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     39     62 
    0     89     76      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      7     18 
    1     68     71      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     32      2 
    2     58     55      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     55      7 
    3    104     52      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     48     60 
    0     51     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     75      2 
    1     66     71      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     47      9 
    2     67     55      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     23     15 
    3     71     52      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     51     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     64      4 
    1     73     71      -     16      5      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0     13 
    2     69     55      -     16      5      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85      3 
    3     40     52      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     69     54 
    0     53     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     42      9 
    1     81     72      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      4     18 
    2     68     54      -     15      5      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     14     19 
    3     48     52      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      6     15 
    0     79     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      7 
    1     49     71      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     83      2 
    2     43     55      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     71      3 
    3     78     52      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     51     59 
    0     57     76      -     17      6      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      2 
    1     50     72      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     79      0 
    2     43     55      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     63      5 
    3     75     52      -     22      7      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0     11 
    0     90     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      2     17 
    1     81     71      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     14      0 
    2     44     55      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     46     10 
    3     90     52      -     21      7      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     11     66 
    0     67     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     66      0 
    1     53     72      -     14      5      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     36     13 
    2     69     55      -     17      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85      3 
    3     40     53      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     69     54 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     53     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     42      9 
    1     82     72      -     15      5      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      4     19 
    2     69     55      -     14      5      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     15     19 
    3     41     52      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     23     12 
    0     92     76      -     18      6      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     59     72      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      6      0 
    2     44     55      -     14      5      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     52      8 
    3     90     52      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     33     63 
    0     61     77      -     16      5      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     61     72      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     69      4 
    2     56     55      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     55     16 
    3     38     52      -     22      7      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     35     10 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     46     75      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
