# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     54     75      -     53      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   2740     13 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     39     53      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     56     76      -     52      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     47      8 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     84     76      -     55      6      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   2785    578 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     54     75      -      0      0      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0      0    427 
    1     98     72      -     92     17      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     56     76      -     47      3      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4693     12 
    1     54     69      -      1      0      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0      0      0 
    2    118     55      -     90     18      0      0      -      -    715   1316      0      0  10587      2      0      0      0      0     21     68 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     74     76      -     43      3      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     37    554 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     46     54      -     19      4      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0     61    172 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     56     76      -     38      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5269      9 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     50      -     20      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0     10 
    0     76     77      -     55      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4940    574 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     39     53      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     35     50      -      1      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      1     92 
    0     86     76      -      9      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     91      7 
    1     66     69      -     15      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0     19 
    2     52     54      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     40      2 
    3     38     50      -     18      6      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     83     59 
    0     68     76      -     10      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     70      0 
    1     55     69      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     42     11 
    2     71     54      -     12      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     69      4 
    3     76     50      -     13      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    105     15 
    0     49     76      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     10     25 
    1     77     69      -     16      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     14      6 
    2     41     54      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85     12 
    3     37     51      -     17      6      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    103     57 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
