# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     63     77      -     53      5      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0   5054    369 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0      0      0 
    0     59     77      -     62      9      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0   5090    580 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0      0      0 
    0     57     77      -     63      9      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0   1440     10 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0      0      0 
    0     56     77      -     20      4      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0      0      0 
    1    106     64      -     92     19      0      0      -      -    715   1328      0      0  10563      2      0      -      -      0     40     12 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0      0      0 
    0     57     78      -     40      4      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0   1385    331 
    1     49     63      -     19      4      0      0      -      -    715   1328      0      0  10563      2      0      -      -      0      0     34 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0      0      0 
    0     57     77      -      0      0      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0   2101    146 
    1     48     63      -      0      0      0      0      -      -    715   1328      0      0  10563      2      0      -      -      0      0      0 
    2     53     63      -      0      0      0      0      -      -    715   1328      0      0  10567      2      0      0      0      0    117    159 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0      0      0 
    0    122     78      -     52      6      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0   4838    577 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0      0      0 
    2     53     62      -     19      5      0      0      -      -    715   1328      0      0  10567      2      0      0      0      0      0     87 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0    731     64 
    0    117     78      -     52      5      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0     10    562 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0      0      0 
    3     42     57      -      0      0      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0      0      0 
    0     83     78      -     47      6      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0   4976    570 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0      0     72 
    3     37     56      -     10      2      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0      0     10 
    0     70     78      -     14      5      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0      0     11 
    1     43     62      -     17      6      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0     79      1 
    2     62     62      -     11      4      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     85     17 
    3     38     56      -     15      5      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0     65     24 
    0     57     78      -      9      4      0      0      -      -    715   1328      0      0   2905      2      0      -      -      0      0     28 
    1     50     62      -     17      6      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0     44     19 
    2     74     62      -     17      6      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     22      6 
    3     39     56      -     15      5      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0    106     54 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     67     77      -     12      4      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0     22      0 
    1     47     63      -     11      4      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0     63      5 
    2     66     62      -     16      6      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0      0     19 
    3     47     56      -     13      4      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0     47      2 
    0     52     78      -     15      5      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0    121      0 
    1     60     63      -     13      5      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0     70      4 
    2     64     62      -     12      4      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     85     14 
    3     38     57      -     13      4      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0    105     54 
    0     68     77      -     10      3      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0     15      0 
    1     46     63      -     11      4      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0     85     13 
    2     45     62      -     11      4      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     59     19 
    3     45     57      -     16      5      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0      0      1 
    0     52     77      -     12      4      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0    115      1 
    1     62     63      -     11      4      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0     85     14 
    2     45     62      -     11      4      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     59     12 
    3     39     57      -     14      5      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0     97      0 
    0     71     77      -     15      5      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0      0      0 
    1     45     63      -     15      5      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0      0     19 
    2     73     62      -     15      5      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     14      7 
    3     39     57      -     19      6      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0    106     54 
    0     68     77      -     10      3      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0     22      0 
    1     47     63      -     11      4      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0     85      9 
    2     45     62      -     11      4      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     85     17 
    3     40     57      -     19      6      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0     64     24 
    0     49     77      -     10      3      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0     99      5 
    1     65     63      -     11      4      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0     85     10 
    2     45     62      -     11      4      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     79      1 
    3     78     57      -     17      6      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0    106     19 
    0     49     77      -     10      4      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0     64      0 
    1     49     63      -     16      5      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0     34     13 
    2     74     62      -     11      4      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     55      7 
    3     70     57      -     13      4      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0     99     13 
    0     50     77      -     15      5      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0     70      0 
    1     52     63      -     11      4      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0     41     11 
    2     75     62      -     11      4      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0      0     15 
    3     39     57      -     13      4      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0     72     24 
    0     48     77      -     15      5      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0     97      6 
    1     67     63      -     17      6      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0      0      0 
    2     48     62      -     17      6      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     23     16 
    3     56     57      -     16      5      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0     15     12 
    0     50     77      -     14      5      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0     50     18 
    1     76     63      -     17      6      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0      6      9 
    2     46     62      -     13      4      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0     85     16 
    3     39     57      -     13      4      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0     66     24 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0      0      0 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10563      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10567      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3853      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   2905      2      0      -      -      0      0      0 
