0.00.137.336 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.137.933 W srv  llama_server: -----------------
0.00.137.936 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.137.936 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.137.937 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.137.937 W srv  llama_server: -----------------
0.00.139.290 I srv    load_model: loading model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.573.474 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.02.573.485 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.02.573.497 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.02.573.501 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.02.573.507 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.02.573.522 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.02.573.526 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.02.573.531 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.02.573.535 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.02.573.539 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.02.573.543 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.02.573.549 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.02.573.553 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.02.573.558 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.02.573.570 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.11.197.635 I cmn          init: llama threadpool init, n_threads = 16
0.11.489.536 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.11.595.771 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.11.603.110 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.11.603.154 I srv  llama_server: model loaded
0.11.603.161 I srv  llama_server: listening on http://127.0.0.1:18081
0.15.549.321 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.15.549.401 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.24.389.855 I slot print_timing: id  0 | task 0 | n_gen =    100, tg =  11.94 t/s, tg_3s =  12.06 t/s
0.27.401.118 I slot print_timing: id  0 | task 0 | n_gen =    136, tg =  11.95 t/s, tg_3s =  11.96 t/s
0.30.412.755 I slot print_timing: id  0 | task 0 | n_gen =    172, tg =  11.95 t/s, tg_3s =  11.95 t/s
0.33.424.053 I slot print_timing: id  0 | task 0 | n_gen =    208, tg =  11.95 t/s, tg_3s =  11.95 t/s
0.36.465.024 I slot print_timing: id  0 | task 0 | n_gen =    243, tg =  11.88 t/s, tg_3s =  11.51 t/s
0.39.491.678 I slot print_timing: id  0 | task 0 | n_gen =    277, tg =  11.80 t/s, tg_3s =  11.23 t/s
0.42.522.502 I slot print_timing: id  0 | task 0 | n_gen =    311, tg =  11.73 t/s, tg_3s =  11.22 t/s
0.45.551.161 I slot print_timing: id  0 | task 0 | n_gen =    345, tg =  11.68 t/s, tg_3s =  11.23 t/s
0.48.580.329 I slot print_timing: id  0 | task 0 | n_gen =    379, tg =  11.64 t/s, tg_3s =  11.22 t/s
0.51.609.921 I slot print_timing: id  0 | task 0 | n_gen =    413, tg =  11.60 t/s, tg_3s =  11.22 t/s
0.54.639.701 I slot print_timing: id  0 | task 0 | n_gen =    447, tg =  11.57 t/s, tg_3s =  11.22 t/s
0.57.668.213 I slot print_timing: id  0 | task 0 | n_gen =    481, tg =  11.55 t/s, tg_3s =  11.23 t/s
1.00.704.295 I slot print_timing: id  0 | task 0 | n_gen =    515, tg =  11.52 t/s, tg_3s =  11.20 t/s
1.03.735.752 I slot print_timing: id  0 | task 0 | n_gen =    549, tg =  11.50 t/s, tg_3s =  11.22 t/s
1.06.768.801 I slot print_timing: id  0 | task 0 | n_gen =    583, tg =  11.49 t/s, tg_3s =  11.21 t/s
1.09.801.819 I slot print_timing: id  0 | task 0 | n_gen =    617, tg =  11.47 t/s, tg_3s =  11.21 t/s
1.12.833.967 I slot print_timing: id  0 | task 0 | n_gen =    651, tg =  11.46 t/s, tg_3s =  11.21 t/s
1.15.865.980 I slot print_timing: id  0 | task 0 | n_gen =    685, tg =  11.44 t/s, tg_3s =  11.21 t/s
1.18.899.160 I slot print_timing: id  0 | task 0 | n_gen =    719, tg =  11.43 t/s, tg_3s =  11.21 t/s
1.21.931.522 I slot print_timing: id  0 | task 0 | n_gen =    753, tg =  11.42 t/s, tg_3s =  11.21 t/s
1.24.970.612 I slot print_timing: id  0 | task 0 | n_gen =    787, tg =  11.41 t/s, tg_3s =  11.19 t/s
1.28.002.423 I slot print_timing: id  0 | task 0 | n_gen =    821, tg =  11.40 t/s, tg_3s =  11.21 t/s
1.31.036.467 I slot print_timing: id  0 | task 0 | n_gen =    855, tg =  11.40 t/s, tg_3s =  11.21 t/s
