0.00.127.165 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.127.672 W srv  llama_server: -----------------
0.00.127.675 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.127.675 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.127.676 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.127.676 W srv  llama_server: -----------------
0.00.129.002 I srv    load_model: loading model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.603.043 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.603.053 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.603.065 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.01.603.070 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.01.603.075 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.01.603.099 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.01.603.105 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.603.109 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.603.114 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.01.603.118 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.01.603.122 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.01.603.128 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.01.603.133 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.603.137 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.603.150 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.07.921.803 I cmn          init: llama threadpool init, n_threads = 16
0.08.108.901 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.08.217.832 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.08.225.194 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.08.225.251 I srv  llama_server: model loaded
0.08.225.258 I srv  llama_server: listening on http://127.0.0.1:18081
0.10.642.978 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.10.643.126 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.19.221.165 I slot print_timing: id  0 | task 0 | n_gen =    100, tg =  12.13 t/s, tg_3s =  12.25 t/s
0.22.269.699 I slot print_timing: id  0 | task 0 | n_gen =    137, tg =  12.13 t/s, tg_3s =  12.14 t/s
0.25.318.195 I slot print_timing: id  0 | task 0 | n_gen =    174, tg =  12.13 t/s, tg_3s =  12.14 t/s
0.28.366.778 I slot print_timing: id  0 | task 0 | n_gen =    211, tg =  12.13 t/s, tg_3s =  12.14 t/s
0.31.420.640 I slot print_timing: id  0 | task 0 | n_gen =    248, tg =  12.13 t/s, tg_3s =  12.12 t/s
0.34.471.567 I slot print_timing: id  0 | task 0 | n_gen =    285, tg =  12.13 t/s, tg_3s =  12.13 t/s
0.37.523.495 I slot print_timing: id  0 | task 0 | n_gen =    322, tg =  12.13 t/s, tg_3s =  12.12 t/s
0.40.575.275 I slot print_timing: id  0 | task 0 | n_gen =    359, tg =  12.13 t/s, tg_3s =  12.12 t/s
0.43.627.045 I slot print_timing: id  0 | task 0 | n_gen =    396, tg =  12.13 t/s, tg_3s =  12.12 t/s
0.46.679.837 I slot print_timing: id  0 | task 0 | n_gen =    433, tg =  12.13 t/s, tg_3s =  12.12 t/s
0.49.730.661 I slot print_timing: id  0 | task 0 | n_gen =    470, tg =  12.13 t/s, tg_3s =  12.13 t/s
0.52.788.724 I slot print_timing: id  0 | task 0 | n_gen =    507, tg =  12.12 t/s, tg_3s =  12.10 t/s
0.55.843.128 I slot print_timing: id  0 | task 0 | n_gen =    544, tg =  12.12 t/s, tg_3s =  12.11 t/s
0.58.897.731 I slot print_timing: id  0 | task 0 | n_gen =    581, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.01.952.232 I slot print_timing: id  0 | task 0 | n_gen =    618, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.05.008.544 I slot print_timing: id  0 | task 0 | n_gen =    655, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.08.062.747 I slot print_timing: id  0 | task 0 | n_gen =    692, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.11.117.288 I slot print_timing: id  0 | task 0 | n_gen =    729, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.14.176.499 I slot print_timing: id  0 | task 0 | n_gen =    766, tg =  12.12 t/s, tg_3s =  12.09 t/s
1.17.231.651 I slot print_timing: id  0 | task 0 | n_gen =    803, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.20.286.748 I slot print_timing: id  0 | task 0 | n_gen =    840, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.23.341.448 I slot print_timing: id  0 | task 0 | n_gen =    877, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.26.396.588 I slot print_timing: id  0 | task 0 | n_gen =    914, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.29.451.614 I slot print_timing: id  0 | task 0 | n_gen =    951, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.32.506.665 I slot print_timing: id  0 | task 0 | n_gen =    988, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.33.497.394 I slot print_timing: id  0 | task 0 | prompt eval time =     413.34 ms /    11 tokens (   37.58 ms per token,    26.61 tokens per second)
1.33.497.401 I slot print_timing: id  0 | task 0 |        eval time =   82440.88 ms /  1000 tokens (   82.52 ms per token,    12.12 tokens per second)
1.33.497.402 I slot print_timing: id  0 | task 0 |       total time =   82854.22 ms /  1011 tokens
1.33.497.408 I slot print_timing: id  0 | task 0 |    graphs reused =        996
1.33.497.446 I slot      release: id  0 | task 0 | stop processing: n_tokens = 1010, truncated = 0
1.33.819.638 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1321447409
1.34.104.227 I slot launch_slot_: id  0 | task 1002 | processing task, is_child = 0
