# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     76      -     44      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   1886     23 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     43     61      -      0      0      0      0      -      -    715   1189      0      0  10849      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      0 
    0     57     77      -     43      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4663    538 
    1     52     67      -      1      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     81     62      -     96     22      0      0      -      -    715   1316      0      0  10849      2      0      0      0      0      0     52 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      0 
    0     75     77      -     38      2      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   1066    538 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     51     61      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3    116     57      -     97     24      0      0      -      -    715   1316      0      0  15153      2      0      0      0      0     40     25 
    0     57     77      -     46      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4701    538 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     43     61      -      0      0      0      0      -      -    715   1189      0      0  10849      2      0      0      0      0      0      0 
    3     42     56      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     57     77      -     44      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4706    538 
    1     52     68      -      1      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     43     61      -      6      1      0      0      -      -    715   1189      0      0  10849      2      0      0      0      0    179     25 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      0 
    0     74     78      -     47      5      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4648    491 
    1     52     68      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     51     61      -      1      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      1 
    0     61     77      -     11      3      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0      9     10 
    1     93     68      -     14      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     71      0 
    2     77     61      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     30     14 
    3     58     57      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     51     59 
    0     76     78      -     16      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     14      6 
    1     54     68      -     11      3      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     51     16 
    2     56     62      -     12      3      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     46      5 
    3     49     57      -     19      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     67     15 
    0     53     77      -     15      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     61      0 
    1     66     68      -     11      3      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     50      8 
    2     55     62      -     12      3      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     79      1 
    3    104     57      -     22      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      2 
    0     59     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0      4 
    1     82     68      -     14      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      1     16 
    2     81     62      -     14      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     30      8 
    3     48     57      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     70     54 
    0     48     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     55      0 
    1     64     69      -     12      3      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     58      4 
    2     89     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     99     57      -     15      4      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     10     66 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     50     77      -     17      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     50      0 
    1     59     69      -     12      3      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      2     16 
    2     82     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     29      9 
    3     48     58      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0     13 
    0     53     78      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     61      0 
    1     67     68      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     23      0 
    2     62     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     79      1 
    3    110     57      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     68      0 
    0     61     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     19      0 
    1     59     69      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      2     16 
    2     81     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     30      8 
    3     48     58      -     22      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     70     15 
    0     51     77      -     14      3      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      9      0 
    1     62     69      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     66      1 
    2     82     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     17     16 
    3     56     58      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     18      5 
    0     57     77      -     16      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     60      1 
    1     76     69      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     22      0 
    2     57     63      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     55      8 
