# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     57     75      -     45      4      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   4004     29 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0     26 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     66     76      -     42      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   3713    458 
    1     49     64      -      0      0      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0      0 
    2     51     63      -      3      1      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     46     59      -      3      1      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0     25 
    0     57     76      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     79      1 
    1     45     65      -     14      5      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     72      3 
    2     75     63      -     12      4      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     37     12 
    3     95     60      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     69      0 
    0     95     76      -     17      6      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     79      0 
    1     60     65      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     47     10 
    2     72     63      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85     19 
    3     52     60      -     18      7      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0      5     14 
    0     66     76      -     15      5      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     57      6 
    1     71     65      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      5     19 
    2     73     63      -     17      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     62      6 
    3     90     60      -     18      6      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      8     67 
    0     51     76      -     15      5      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     52      7 
    1     71     65      -     13      4      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     81      2 
    2     48     63      -     15      5      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     63      5 
    3     86     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     11      3 
    0     65     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     64      4 
    1     69     65      -     13      4      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     61      5 
    2     47     63      -     13      4      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85     19 
    3     47     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0     11 
    0     59     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     60     65      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     39     11 
    2     47     63      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85      2 
    3     44     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     68     15 
    0     58     76      -     18      6      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     60     65      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     46     10 
    2     47     63      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85     19 
    3     57     60      -     22      7      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      3     15 
    0     54     76      -     14      5      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      2     17 
    1     77     65      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     14     17 
    2     47     63      -     14      5      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     53      6 
    3     42     60      -     16      5      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     69      0 
    0     75     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      6      0 
    1     47     65      -     11      4      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     50      7 
    2     47     63      -     14      5      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85      0 
    3     73     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     15     12 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     60     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     61     65      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     48      7 
    2     47     63      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85     19 
    3     46     60      -     21      7      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     20     10 
    0     60     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     47     65      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     43     11 
    2     72     63      -     17      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85     19 
    3     48     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     16     10 
    0     62     76      -     19      6      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     73      2 
    1     63     65      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     35     13 
    2     74     63      -     17      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85      0 
    3     39     60      -     22      7      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     45     63      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     45     63      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     45     63      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
