# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     62     75      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     38      0 
    1     54     72      -     16      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     54      7 
    2     63     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     79      1 
    3     76     49      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     49     75      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     10     25 
    1     69     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     38     19 
    2     68     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     33     13 
    3     52     49      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      7     11 
    0     70     76      -     13      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     82      9 
    1     77     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     54      7 
    2     62     52      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     71      3 
    3     74     49      -     15      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      7     11 
    0     70     75      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     51     72      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84     10 
    2     40     52      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85      0 
    3     40     49      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     11     21 
    0     63     76      -     12      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     26 
    1     51     72      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     52     19 
