# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     73     77      -     45      4      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     74     29 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11451      2      0      -      -      0      0    234 
    2     45     64      -      0      0      0      0      -      -    715   1189      0      0  10059      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13511      2      0      0      0      0      0      0 
    0     61     77      -     43      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   3661    528 
    1     50     65      -      0      0      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0      0 
    2     52     65      -      3      1      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     75      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13585      2      0      0      0      0    298     58 
    0    105     77      -     17      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      2     17 
    1     89     65      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      7      0 
    2     56     65      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     70      3 
    3     93     60      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     60     57 
    0    112     78      -     17      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      0      1 
    1     54     66      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     79      1 
    2     72     65      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     63      6 
    3     99     60      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     51     59 
    0     99     78      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      0      0 
