# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     57     77      -     42      2      0      0      -      -    715   1328      0      0   2771      2      0      -      -      0   2830    582 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10091      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10091      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   2319      2      0      0      0      0      0      0 
    0     79     77      -     42      2      0      0      -      -    715   1328      0      0   2771      2      0      -      -      0   4870    560 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10091      2      0      -      -      0     92     27 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  10091      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   2319      2      0      0      0      0      0      0 
    0     65     77      -     44      3      0      0      -      -    715   1328      0      0   2771      2      0      -      -      0   3857    521 
    1     53     70      -      0      0      0      0      -      -    715   1316      0      0  10091      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1316      0      0  10091      2      0      0      0      0      0      0 
    3     35     50      -      4      1      0      0      -      -    715   1189      0      0   2319      2      0      0      0      0     74     46 
    0     58     78      -     12      5      0      0      -      -    715   1328      0      0   2771      2      0      -      -      0     73      8 
    1     75     71      -     16      6      0      0      -      -    715   1189      0      0  10091      2      0      -      -      0     53      4 
    2     60     54      -     16      6      0      0      -      -    715   1189      0      0  10091      2      0      0      0      0     69      9 
    3     37     50      -     13      4      0      0      -      -    715   1189      0      0   2319      2      0      0      0      0     88     58 
    0     65     78      -      9      4      0      0      -      -    715   1328      0      0   2771      2      0      -      -      0     70      0 
    1     49     71      -     11      4      0      0      -      -    715   1189      0      0  10091      2      0      -      -      0     24     11 
    2     68     54      -     11      4      0      0      -      -    715   1189      0      0  10091      2      0      0      0      0     47      6 
    3     61     51      -     17      6      0      0      -      -    715   1189      0      0   2319      2      0      0      0      0     75     57 
    0     52     77      -     11      4      0      0      -      -    715   1189      0      0   2771      2      0      -      -      0     86      0 
    1     58     71      -     11      4      0      0      -      -    715   1189      0      0  10091      2      0      -      -      0     14     14 
    2     68     54      -     15      5      0      0      -      -    715   1189      0      0  10091      2      0      0      0      0     29     10 
    3     58     51      -     12      4      0      0      -      -    715   1189      0      0   2319      2      0      0      0      0     59     61 
    0     49     78      -     14      5      0      0      -      -    715   1189      0      0   2771      2      0      -      -      0     91      4 
    1     68     71      -     16      6      0      0      -      -    715   1189      0      0  10091      2      0      -      -      0     69      7 
    2     41     54      -     11      4      0      0      -      -    715   1189      0      0  10091      2      0      0      0      0     63      2 
    3     77     51      -     12      4      0      0      -      -    715   1189      0      0   2319      2      0      0      0      0      0     22 
    0     49     78      -     10      3      0      0      -      -    715   1189      0      0   2771      2      0      -      -      0     43     15 
    1     78     71      -     11      4      0      0      -      -    715   1189      0      0  10091      2      0      -      -      0      0      9 
    2     41     54      -     16      6      0      0      -      -    715   1189      0      0  10091      2      0      0      0      0     68      0 
    3     58     51      -     15      5      0      0      -      -    715   1189      0      0   2319      2      0      0      0      0     26     70 
    0     51     78      -     10      3      0      0      -      -    715   1189      0      0   2771      2      0      -      -      0      2     25 
    1     58     71      -     11      4      0      0      -      -    715   1189      0      0  10091      2      0      -      -      0     41     17 
    2     70     55      -     11      4      0      0      -      -    715   1189      0      0  10091      2      0      0      0      0     14      4 
    3     37     51      -     16      5      0      0      -      -    715   1189      0      0   2319      2      0      0      0      0     90     54 
    0     48     78      -     13      5      0      0      -      -    715   1189      0      0   2771      2      0      -      -      0     94      0 
    1     60     71      -     16      6      0      0      -      -    715   1189      0      0  10091      2      0      -      -      0      2     16 
    2     68     54      -     11      4      0      0      -      -    715   1189      0      0  10091      2      0      0      0      0      7      0 
    3     44     51      -     13      4      0      0      -      -    715   1189      0      0   2319      2      0      0      0      0     90     54 
    0     48     77      -     10      4      0      0      -      -    715   1189      0      0   2771      2      0      -      -      0     86      0 
