# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     58     77      -     45      3      0      0      -      -    715   1328      0      0  15427      2      0      -      -      0   4769     82 
    1     46     71      -      0      0      0      0      -      -    715   1189      0      0  11525      2      0      -      -      0      0     12 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10133      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  13763      2      0      0      0      0      0      0 
    0     80     77      -     42      3      0      0      -      -    715   1328      0      0  15427      2      0      -      -      0   4574    535 
    1     53     71      -      0      0      0      0      -      -    715   1316      0      0  11623      2      0      -      -      0      0      0 
    2     47     56      -      3      1      0      0      -      -    715   1328      0      0  10231      2      0      0      0      0     21     58 
    3     44     52      -      0      0      0      0      -      -    715   1189      0      0  13837      2      0      0      0      0    299     54 
    0     61     78      -     18      7      0      0      -      -    715   1328      0      0  15427      2      0      -      -      0     79      0 
    1     73     72      -     16      6      0      0      -      -    715   1316      0      0  11623      2      0      -      -      0     77      2 
    2     70     56      -     15      6      0      0      -      -    715   1328      0      0  10231      2      0      0      0      0     71      3 
    3     95     54      -     21      8      0      0      -      -    715   1328      0      0  13861      2      0      0      0      0     66     55 
    0     63     78      -     18      7      0      0      -      -    715   1328      0      0  15427      2      0      -      -      0     14      0 
    1     60     72      -     17      6      0      0      -      -    715   1316      0      0  11623      2      0      -      -      0     47      8 
    2     81     57      -     15      6      0      0      -      -    715   1328      0      0  10231      2      0      0      0      0     44     10 
    3    109     54      -     21      8      0      0      -      -    715   1328      0      0  13861      2      0      0      0      0     50     59 
    0     66     78      -     18      7      0      0      -      -    715   1328      0      0  15427      2      0      -      -      0     40     10 
    1     92     72      -     16      6      0      0      -      -    715   1316      0      0  11623      2      0      -      -      0     31     14 
    2     86     57      -     17      6      0      0      -      -    715   1328      0      0  10231      2      0      0      0      0     23     15 
    3     94     54      -     21      8      0      0      -      -    715   1328      0      0  13861      2      0      0      0      0      2     69 
    0     71     78      -     18      7      0      0      -      -    715   1328      0      0  15427      2      0      -      -      0     77      0 
    1     67     72      -     17      6      0      0      -      -    715   1316      0      0  11623      2      0      -      -      0      3     19 
    2     87     57      -     15      6      0      0      -      -    715   1328      0      0  10231      2      0      0      0      0     14     19 
