# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     54     72      -     45      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   4796     29 
    1     45     67      -      0      0      0      0      -      -    715   1189      0      0  11451      2      0      -      -      0    565    284 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  10059      2      0      0      0      0      0      0 
    3     34     48      -      0      0      0      0      -      -    715   1189      0      0  13511      2      0      0      0      0      0      0 
    0     66     72      -     43      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   4832    509 
    1     51     68      -      0      0      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0      0 
    2     45     53      -      3      1      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     50     49      -      3      1      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0     52 
    0     61     72      -     19      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     37      0 
    1     59     68      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     33     13 
    2     80     53      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     23     16 
    3     79     50      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0      1     69 
    0     87     73      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      2      0 
    1     56     69      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     60      6 
    2     62     53      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     46     16 
    3     42     50      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     30     13 
    0     56     73      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     77      0 
    1     63     69      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      2     19 
    2     68     53      -     17      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     22     19 
    3     51     50      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     12     15 
    0     62     73      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     37      0 
    1     60     69      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     54     11 
    2     41     53      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      7 
