# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     54     69      -     45      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   3672    577 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10133      2      0      -      -      0      0      0 
    2     42     49      -      0      0      0      0      -      -    715   1316      0      0  10133      2      0      0      0      0      0      0 
    3     33     45      -      0      0      0      0      -      -    715   1189      0      0  13763      2      0      0      0      0      0      0 
    0     51     69      -     45      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   5053    267 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10133      2      0      -      -      0      0    116 
    2     42     49      -      0      0      0      0      -      -    715   1316      0      0  10133      2      0      0      0      0      0      0 
    3     33     45      -      0      0      0      0      -      -    715   1189      0      0  13763      2      0      0      0      0      0      0 
    0     58     69      -     42      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   4738    579 
    1     49     64      -      0      0      0      0      -      -    715   1316      0      0  10231      2      0      -      -      0      0      0 
    2     49     49      -      3      1      0      0      -      -    715   1328      0      0  10231      2      0      0      0      0     13     63 
    3     44     45      -      0      0      0      0      -      -    715   1189      0      0  13837      2      0      0      0      0    315      5 
    0     65     70      -     14      5      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0     54      0 
    1     51     64      -     12      4      0      0      -      -    715   1189      0      0  10231      2      0      -      -      0     84     19 
    2     61     49      -     15      6      0      0      -      -    715   1328      0      0  10231      2      0      0      0      0     38     10 
    3     40     46      -     21      8      0      0      -      -    715   1316      0      0  13861      2      0      0      0      0     69     69 
    0     59     70      -     13      5      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0      6      0 
    1     47     65      -     11      4      0      0      -      -    715   1189      0      0  10231      2      0      -      -      0     50      6 
    2     47     50      -     15      6      0      0      -      -    715   1328      0      0  10231      2      0      0      0      0     85     19 
    3     57     46      -     21      8      0      0      -      -    715   1316      0      0  13861      2      0      0      0      0      2     55 
    0     48     70      -     11      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      9     26 
    1     62     64      -     16      6      0      0      -      -    715   1189      0      0  10231      2      0      -      -      0     38      9 
    2     47     50      -     15      5      0      0      -      -    715   1328      0      0  10231      2      0      0      0      0     85     19 
    3     64     46      -     21      8      0      0      -      -    715   1316      0      0  13861      2      0      0      0      0      0     14 
    0     61     70      -     10      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     19     23 
    1     75     65      -     16      6      0      0      -      -    715   1189      0      0  10231      2      0      -      -      0     54      7 
    2     69     50      -     10      4      0      0      -      -    715   1328      0      0  10231      2      0      0      0      0     25     15 
    3     84     46      -     15      5      0      0      -      -    715   1316      0      0  13861      2      0      0      0      0      0      0 
    0     49     70      -     13      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     78      8 
    1     45     65      -     16      6      0      0      -      -    715   1189      0      0  10231      2      0      -      -      0     78      2 
