# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    169     78      -     72     10      0      0      -      -    715   1328      0      0  10759      2      0      -      -      0     20      5 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  15197      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      0      0      0      0      0 
    3     36     52      -      0      0      0      0      -      -    715   1189      0      0  11009      2      0      0      0      0      0      0 
    0    155     79      -    100     34      0      0      -      -    715   1303      0      0  10759      2      0      -      -      0     31      9 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  15197      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      0      0      0      0      0 
    3     36     52      -      0      0      0      0      -      -    715   1189      0      0  11009      2      0      0      0      0      0      0 
    0     68     79      -    100     43      0      0      -      -    715    898      0      0  10759      2      0      -      -      0   5193    596 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  15197      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      0      0      0      0      0 
    3     36     52      -      0      0      0      0      -      -    715   1189      0      0  11009      2      0      0      0      0      0      0 
    0     49     79      -     96     42      0      0      -      -    715   1189      0      0  10759      2      0      -      -      0     48      6 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  15197      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  11009      2      0      0      0      0      0      0 
    0    139     80      -     83     16      0      0      -      -    715   1189      0      0  10759      2      0      -      -      0     31      6 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  15197      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      0      0      0      0      0 
    3     36     52      -      0      0      0      0      -      -    715   1189      0      0  11009      2      0      0      0      0      0      0 
    0    120     78      -     43      5      0      0      -      -    715   1316      0      0  10759      2      0      -      -      0     29      6 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  15197      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      0      0      0      0      0 
    3     36     52      -      0      0      0      0      -      -    715   1189      0      0  11009      2      0      0      0      0      0      0 
    0     53     79      -     74     10      0      0      -      -    715   1290      0      0  10759      2      0      -      -      0   2086      5 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  15197      2      0      -      -      0     21      7 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  15211      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  11009      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  10759      2      0      -      -      0      0      0 
    1    206     69      -     83     14      0      0      -      -    715   1328      0      0  15197      2      0      -      -      0     14      7 
