0.00.134.823 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.135.408 W srv  llama_server: -----------------
0.00.135.411 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.135.412 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.135.412 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.135.413 W srv  llama_server: -----------------
0.00.136.758 I srv    load_model: loading model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.136.929 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.01.549.532 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.549.543 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.549.554 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.01.549.560 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.01.549.564 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.01.549.579 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.01.549.583 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.549.588 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.549.592 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.01.549.612 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.01.549.618 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.01.549.623 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.01.549.628 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.549.633 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.549.645 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.08.666.555 I cmn          init: llama threadpool init, n_threads = 16
0.08.969.689 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.09.045.071 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.09.052.420 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.09.052.466 I srv  llama_server: model loaded
0.09.052.473 I srv  llama_server: listening on http://127.0.0.1:18081
0.10.550.703 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.10.550.783 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.16.445.261 I slot print_timing: id  0 | task 0 | n_gen =    100, tg =  18.15 t/s, tg_3s =  18.33 t/s
0.19.462.378 I slot print_timing: id  0 | task 0 | n_gen =    155, tg =  18.18 t/s, tg_3s =  18.23 t/s
0.22.507.061 I slot print_timing: id  0 | task 0 | n_gen =    211, tg =  18.23 t/s, tg_3s =  18.39 t/s
0.25.559.975 I slot print_timing: id  0 | task 0 | n_gen =    266, tg =  18.19 t/s, tg_3s =  18.02 t/s
0.28.569.491 I slot print_timing: id  0 | task 0 | n_gen =    321, tg =  18.20 t/s, tg_3s =  18.28 t/s
0.31.602.976 I slot print_timing: id  0 | task 0 | n_gen =    376, tg =  18.19 t/s, tg_3s =  18.13 t/s
0.34.614.761 I slot print_timing: id  0 | task 0 | n_gen =    431, tg =  18.20 t/s, tg_3s =  18.26 t/s
0.37.617.021 I slot print_timing: id  0 | task 0 | n_gen =    486, tg =  18.21 t/s, tg_3s =  18.32 t/s
0.40.624.335 I slot print_timing: id  0 | task 0 | n_gen =    540, tg =  18.19 t/s, tg_3s =  17.96 t/s
0.43.637.530 I slot print_timing: id  0 | task 0 | n_gen =    595, tg =  18.19 t/s, tg_3s =  18.25 t/s
0.46.649.352 I slot print_timing: id  0 | task 0 | n_gen =    650, tg =  18.20 t/s, tg_3s =  18.26 t/s
0.49.660.798 I slot print_timing: id  0 | task 0 | n_gen =    705, tg =  18.20 t/s, tg_3s =  18.26 t/s
0.52.673.320 I slot print_timing: id  0 | task 0 | n_gen =    759, tg =  18.18 t/s, tg_3s =  17.93 t/s
0.55.683.514 I slot print_timing: id  0 | task 0 | n_gen =    814, tg =  18.19 t/s, tg_3s =  18.27 t/s
0.58.690.247 I slot print_timing: id  0 | task 0 | n_gen =    869, tg =  18.20 t/s, tg_3s =  18.29 t/s
1.01.697.614 I slot print_timing: id  0 | task 0 | n_gen =    924, tg =  18.20 t/s, tg_3s =  18.29 t/s
1.04.702.086 I slot print_timing: id  0 | task 0 | n_gen =    979, tg =  18.21 t/s, tg_3s =  18.31 t/s
1.05.848.724 I slot print_timing: id  0 | task 0 | prompt eval time =     438.53 ms /    11 tokens (   39.87 ms per token,    25.08 tokens per second)
1.05.848.729 I slot print_timing: id  0 | task 0 |        eval time =   54859.38 ms /  1000 tokens (   54.91 ms per token,    18.21 tokens per second)
1.05.848.730 I slot print_timing: id  0 | task 0 |       total time =   55297.92 ms /  1011 tokens
1.05.848.738 I slot print_timing: id  0 | task 0 |    graphs reused =        996
1.05.848.769 I slot      release: id  0 | task 0 | stop processing: n_tokens = 1010, truncated = 0
1.06.186.836 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 13740437354
1.06.562.508 I slot launch_slot_: id  0 | task 1002 | processing task, is_child = 0
1.16.920.664 I slot print_timing: id  0 | task 1002 | prompt processing, n_tokens =   2048, progress = 0.13, t =  10.36 s / 197.72 tokens per second
1.27.318.292 I slot print_timing: id  0 | task 1002 | prompt processing, n_tokens =   4096, progress = 0.26, t =  20.76 s / 197.34 tokens per second
1.37.756.095 I slot print_timing: id  0 | task 1002 | prompt processing, n_tokens =   6144, progress = 0.39, t =  31.19 s / 196.96 tokens per second
1.48.263.245 I slot print_timing: id  0 | task 1002 | prompt processing, n_tokens =   8192, progress = 0.52, t =  41.70 s / 196.45 tokens per second
1.58.802.135 I slot print_timing: id  0 | task 1002 | prompt processing, n_tokens =  10240, progress = 0.65, t =  52.24 s / 196.02 tokens per second
2.09.381.074 I slot print_timing: id  0 | task 1002 | prompt processing, n_tokens =  12288, progress = 0.78, t =  62.82 s / 195.61 tokens per second
2.20.030.410 I slot print_timing: id  0 | task 1002 | prompt processing, n_tokens =  14336, progress = 0.91, t =  73.47 s / 195.13 tokens per second
2.25.189.250 I slot print_timing: id  0 | task 1002 | prompt processing, n_tokens =  15309, progress = 0.97, t =  78.63 s / 194.70 tokens per second
2.27.970.080 I slot print_timing: id  0 | task 1002 | prompt processing, n_tokens =  15821, progress = 1.00, t =  81.41 s / 194.34 tokens per second
2.34.069.034 I slot print_timing: id  0 | task 1002 | n_gen =    100, tg =  17.83 t/s, tg_3s =  18.01 t/s
2.37.111.760 I slot print_timing: id  0 | task 1002 | n_gen =    155, tg =  17.92 t/s, tg_3s =  18.08 t/s
2.40.143.972 I slot print_timing: id  0 | task 1002 | n_gen =    210, tg =  17.98 t/s, tg_3s =  18.14 t/s
2.43.183.058 I slot print_timing: id  0 | task 1002 | n_gen =    265, tg =  18.00 t/s, tg_3s =  18.10 t/s
2.46.208.853 I slot print_timing: id  0 | task 1002 | n_gen =    319, tg =  17.98 t/s, tg_3s =  17.85 t/s
