# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     77      -     57      6      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0   5107    582 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0   1337    389 
    2     45     58      -      0      0      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0   2969   1291 
    3     58     54      -      0      0      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0      0      0 
    0    134     77      -     52      5      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0   3256   6028 
    1     55     65      -      2      0      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0      0      0 
    2     42     59      -     13      2      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0      0    127 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0   1902    704 
    0     84     78      -     54      5      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0   5101    582 
    1     43     65      -     15      3      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0      0      0 
    2     43     58      -      0      0      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0   1253    356 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0   3558   1329 
    0     59     78      -     62      9      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0   5096    585 
    1     43     65      -     17      3      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0      0      0 
    2     43     59      -      0      0      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0    122    101 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0   4497   1325 
    0     68     78      -     52      5      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0      6    310 
    1     95     65      -      4      0      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0   5476   8359 
    2     59     59      -     12      2      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0   1511   1616 
    3     58     54      -     16      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0   4622      0 
    0     57     78      -     50      4      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0   3980    660 
    1     52     66      -      0      0      0      0      -      -    715   1328      0      0  11191      2      0      -      -      0   4139   8278 
    2     57     59      -      7      1      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0      0      0 
    3     36     54      -      1      0      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0      0     21 
    0     58     78      -     49      6      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0    182    569 
    1     51     66      -     14      3      0      0      -      -    715   1328      0      0  11191      2      0      -      -      0     60    211 
    2     43     59      -      0      0      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0   5555   8014 
    3     71     54      -      0      0      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0      0      0 
    0     58     78      -     58      6      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0   4958    489 
    1     44     65      -      0      0      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0    793   1674 
    2    112     60      -      0      0      0      0      -      -    715   1328      0      0  11195      2      0      0      0      0   3632   1338 
    3     42     54      -      0      0      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0      0      0 
    0     78     78      -     54      7      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0   5066    570 
    1     44     65      -      0      0      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0      0    270 
    2     50     59      -      0      0      0      0      -      -    715   1328      0      0  11195      2      0      0      0      0   5867   5803 
    3     72     54      -      0      0      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0    618      0 
    0     70     79      -     51      6      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0   5067    581 
    1     43     65      -     16      3      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0   1513   1347 
    2     78     59      -      0      0      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0   3869    252 
    3     49     55      -      0      0      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0      0      0 
    0     62     78      -     53      6      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0   5039    275 
    1     43     65      -     17      3      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0      0     43 
    2     43     59      -      0      0      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0   2878   1488 
    3    114     54      -      1      0      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0   2323    792 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    140     79      -     50      4      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0    696    945 
    1     43     65      -     15      3      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0      0     21 
    2     45     59      -     15      3      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     55     67 
    3     44     54      -     26      4      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     80    213 
    0     69     78      -     14      3      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0     57     28 
    1     51     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     26     22 
    2     49     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     67     98 
    3     43     54      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     29     28 
    0     70     78      -     15      4      0      0      -      -    715   1328      0      0   3455      2      0      -      -      0    159     28 
    1     51     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     26     21 
    2     49     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     82     32 
    3     48     54      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     46     29 
    0     59     78      -     16      4      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0    116     31 
    1     55     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     27     36 
    2     49     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0    120     52 
    3     44     54      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     89     27 
    0     53     78      -     15      3      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     98     82 
    1     58     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     96     20 
    2     51     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     28     26 
    3     44     55      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     41     88 
    0     54     77      -     16      3      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     29     78 
    1     51     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0    118     58 
    2     58     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     29     33 
    3     43     54      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     37     27 
    0     58     77      -     16      4      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     77     27 
    1     52     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     29     32 
    2     49     59      -     18      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     37    110 
    3     42     55      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0    162     21 
    0     54     78      -     15      3      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     27     53 
    1     60     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     44     21 
    2     49     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     37    109 
    3     43     55      -     14      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0    162     20 
    0     54     77      -     16      3      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     29    106 
    1     50     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     39     19 
    2     55     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     30     27 
    3     42     55      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     84    132 
    0     55     77      -     16      4      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     39     21 
    1     54     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     30    103 
    2     49     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0    122     33 
    3     47     55      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     32     52 
    0     57     77      -     15      3      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     43     24 
    1     50     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     26     20 
    2     49     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0    108     64 
    3     44     55      -     14      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0    107     23 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     54     77      -     16      4      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     86     88 
    1     54     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0    106     20 
    2     51     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     27     25 
    3     43     55      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     38     80 
    0     57     77      -     15      3      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     39     61 
    1     52     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     94     80 
    2     59     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     27     25 
    3     43     55      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     39     81 
    0     57     77      -     15      3      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     38     21 
    1     49     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0    114     60 
    2     58     59      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     35     32 
    3     44     55      -     14      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     41     27 
    0     58     77      -     16      3      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     89     27 
    1     53     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     28     33 
    2     50     60      -     16      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     39    103 
    3     43     55      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0    154     28 
    0     53     77      -     16      4      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0    112     76 
    1     62     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     76     21 
    2     49     60      -     18      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     26     27 
    3     43     55      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     40     96 
    0     56     77      -     15      3      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0     40     21 
    1     49     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     26     90 
    2     49     60      -     18      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0    164     20 
    3     45     55      -     14      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     28     28 
    0     53     77      -     16      3      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0    156     28 
    1     52     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     28     32 
    2     50     60      -     16      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0    165     20 
    3     51     55      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0     29     28 
    0     53     77      -     16      4      0      0      -      -    715   1189      0      0   3455      2      0      -      -      0    142     57 
    1     59     65      -     17      4      0      0      -      -    715   1189      0      0  11191      2      0      -      -      0     28     34 
    2     49     60      -     17      4      0      0      -      -    715   1189      0      0  11195      2      0      0      0      0     65    102 
    3     43     55      -     15      3      0      0      -      -    715   1189      0      0   3863      2      0      0      0      0    140     20 
