# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    139     76      -     49      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     48     41 
    1     47     70      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     39     54      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     36     52      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     56     76      -     47      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   3713    177 
    1     55     71      -      1      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     47     56      -     90     19      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     56     76      -     47      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4767    564 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     46     55      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     82     52      -      6      1      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0     48     25 
    0     93     76      -     49      5      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5086    576 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     40     52      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     57     76      -     45      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   2329    548 
    1     55     71      -      1      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2    115     56      -     94     20      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      2    187 
    3     36     52      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     59     76      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4730    327 
    1     55     71      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     47     55      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     74     54      -     94     19      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     56     77      -     53     11      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0      0 
    1    135     73      -     96     20      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     41     27 
    2     46     55      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     41     52      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     55     76      -      1      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4961    569 
    1     55     71      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     51     56      -      6      1      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0     19 
    3     41     52      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     64     77      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0      0 
    1     55     71      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     47     55      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     42     53      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     75     76      -     41      2      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4565    377 
    1     55     71      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     49     55      -      2      1      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     42     53      -      2      1      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     63     37 
    0     85     77      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4957    576 
    1     55     71      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     48     55      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     42     53      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     57     77      -     45      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     27    551 
    1     56     72      -      6      1      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2    118     57      -     30      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     36     40 
    3     42     53      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     57     77      -     46      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   2946    472 
    1     55     71      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     49     56      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     42     53      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      8     48 
    0     60     77      -     16      6      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     64      0 
    1     72     72      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     75     11 
    2     94     56      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     39     13 
    3    104     54      -     23      8      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     32     16 
    0     58     77      -     16      6      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     54      0 
    1     63     72      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     48      7 
    2     86     56      -     21      8      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     55      8 
    3    120     54      -     23      8      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     58     58 
    0     60     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     23      0 
    1     64     72      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     30      0 
    2     57     56      -     19      7      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     47     10 
    3    124     54      -     23      8      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     21     16 
    0     51     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      6      0 
    1     61     72      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     76     16 
    2     93     56      -     19      7      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      6      3 
    3     53     55      -     23      8      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     72     54 
    0     64     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      8      0 
    1     62     72      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     14      0 
    2     55     57      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     74      4 
    3     99     54      -     23      8      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      1     71 
    0     51     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      0      0 
    1     60     72      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     76     13 
