# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     57     76      -     45      3      0      0      -      -    715   1328      0      0   2897      2      0      -      -      0   4262    579 
    1     48     62      -      0      0      0      0      -      -    715   1328      0      0  10105      2      0      -      -      0      0      0 
    2     55     65      -      0      0      0      0      -      -    715   1328      0      0  10105      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13419      2      0      0      0      0      0      0 
    0     56     76      -     43      3      0      0      -      -    715   1328      0      0   2897      2      0      -      -      0   4739    581 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10105      2      0      -      -      0    240     43 
    2     55     65      -      0      0      0      0      -      -    715   1328      0      0  10105      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13419      2      0      0      0      0      0      0 
    0     63     76      -     42      3      0      0      -      -    715   1328      0      0   2897      2      0      -      -      0   4733    371 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10107      2      0      -      -      0      0      0 
    2     55     65      -      0      0      0      0      -      -    715   1328      0      0  10107      2      0      0      0      0      0      0 
    3     45     60      -     68     16      0      0      -      -    715   1328      0      0  13421      2      0      0      0      0    106     61 
    0     59     76      -     12      5      0      0      -      -    715   1328      0      0   2897      2      0      -      -      0     42     18 
    1     71     62      -     15      5      0      0      -      -    715   1189      0      0  10107      2      0      -      -      0     22     11 
    2     57     66      -     11      4      0      0      -      -    715   1328      0      0  10107      2      0      0      0      0     84     19 
    3     58     60      -     16      6      0      0      -      -    715   1328      0      0  13421      2      0      0      0      0     47     60 
    0     58     76      -      9      4      0      0      -      -    715   1328      0      0   2897      2      0      -      -      0     58     16 
    1     73     62      -     11      4      0      0      -      -    715   1189      0      0  10107      2      0      -      -      0     14     12 
    2     48     65      -     11      4      0      0      -      -    715   1189      0      0  10107      2      0      0      0      0     65     19 
    3     54     61      -     21      8      0      0      -      -    715   1328      0      0  13421      2      0      0      0      0      8      9 
