# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     48     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    121      0 
    1     51     72      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     27     14 
    2     67     53      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     12 
    3     36     50      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     64     78 
    0     51     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    101      0 
    1     60     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     50     19 
    2     66     53      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     22      5 
    3     37     50      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     71     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     24 
    1     52     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     50     19 
    2     67     53      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     22      6 
    3     37     50      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     16 
    0     48     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    106      4 
    1     70     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     19 
    2     57     53      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     32     15 
    3     52     50      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      7     13 
    0     49     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     90      0 
    1     54     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     78      1 
    2     56     53      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85      1 
    3     74     50      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     78 
    0     58     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     70      1 
    1     50     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     45     10 
    2     67     53      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     79      1 
    3     73     50      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    106     20 
    0     48     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    120      0 
    1     52     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     19 
    2     67     53      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     14      7 
    3     37     50      -     18      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     19 
    0     49     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     58     15 
    1     81     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     43     53      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     19 
    3     43     51      -     18      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     47      2 
    0     49     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     70      0 
    1     58     73      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     44     10 
    2     65     53      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0     19 
    3     43     51      -     18      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     48      2 
    0     49     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     58     15 
    1     81     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     33      4 
    2     41     53      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     11 
    3     37     51      -     18      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     73     24 
    0     48     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    110      0 
    1     62     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     15 
    2     69     54      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     54      7 
    3     63     51      -     14      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     99     55 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     69     77      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     15      0 
    1     53     73      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84      6 
    2     63     53      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     13 
    3     37     51      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     72      0 
    0     54     77      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     22 
    1     49     73      -     17      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     82     19 
    2     52     53      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     39      2 
    3     38     51      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     91     11 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     73      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0      0 
    1     48     72      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0      0 
