# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     50     76      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     16     24 
    1     73     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     27     14 
    2     66     49      -     12      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     55      7 
    3     66     45      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     66     76      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    115      1 
    1     65     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     19 
    2     65     49      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     35     13 
    3     53     46      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0      0     15 
    0     49     76      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     70      0 
    1     58     74      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     41     11 
    2     67     49      -     13      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     16      6 
    3     36     46      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     66     76      -     15      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     30      0 
    1     54     74      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     78      2 
    2     55     49      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85      3 
    3     76     46      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0    105     54 
    0     66     76      -     14      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     30     11 
    1     50     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     78      8 
    2     39     49      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     16 
    3     35     46      -     13      4      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     72     24 
    0     48     76      -     11      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     90      7 
    1     75     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     78      8 
    2     39     49      -     16      6      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     18 
    3     40     46      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     56      0 
    0     52     77      -     10      3      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0    106      0 
    1     53     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0     84     12 
    2     39     49      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     65     19 
    3     39     46      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     56     78 
    0     48     76      -     10      4      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0     14      0 
    1     53     74      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     12 
    2     39     49      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     55     19 
    3     45     46      -     19      6      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     32      7 
    0     51     76      -     13      5      0      0      -      -    715   1189      0      0   9799      2      0      -      -      0      0     20 
    1     49     74      -     15      5      0      0      -      -    715   1189      0      0  14269      2      0      -      -      0      0     17 
    2     39     50      -     11      4      0      0      -      -    715   1189      0      0  14269      2      0      0      0      0     85     16 
    3     35     46      -     16      5      0      0      -      -    715   1189      0      0  10581      2      0      0      0      0     72     24 
