# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     64     76      -     10      2      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   5087    547 
    1     53     68      -     97     21      0      0      -      -    715   1328      0      0  14333      2      0      -      -      0     86     54 
    2     51     62      -      0      0      0      0      -      -    715   1328      0      0  11577      2      0      0      0      0      0     16 
    3     43     58      -      0      0      0      0      -      -    715   1328      0      0  15009      2      0      0      0      0      0      0 
    0     59     76      -     42      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   3499    509 
    1     52     68      -      0      0      0      0      -      -    715   1328      0      0  14333      2      0      -      -      0      0      0 
    2     53     62      -      0      0      0      0      -      -    715   1328      0      0  11675      2      0      0      0      0      0     73 
    3     44     59      -     51     11      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0      0    921 
    0     98     76      -     19      7      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0      0      6 
    1     56     69      -     17      6      0      0      -      -    715   1328      0      0  14333      2      0      -      -      0     73      0 
    2     67     63      -     17      6      0      0      -      -    715   1328      0      0  11675      2      0      0      0      0     88      9 
    3    123     59      -     22      8      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0     56     58 
    0    104     76      -     18      7      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     30      9 
    1     94     69      -     17      6      0      0      -      -    715   1328      0      0  14333      2      0      -      -      0      0     72 
    2     53     62      -     17      6      0      0      -      -    715   1328      0      0  11675      2      0      0      0      0      0      1 
    3     44     59      -     15      5      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0      0      0 
    0     69     76      -     43      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   4952    562 
    1     52     68      -      3      1      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     77      4 
    2     53     62      -      0      0      0      0      -      -    715   1328      0      0  11675      2      0      0      0      0      0     14 
    3     44     58      -      0      0      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0      0      0 
    0     79     76      -     42      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   4786    534 
    1     52     68      -      0      0      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      0      0 
    2     53     62      -      0      0      0      0      -      -    715   1328      0      0  11675      2      0      0      0      0      0      0 
    3     42     59      -     85     18      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0      0      0 
    0     57     76      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    1     54     68      -     78      5      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     50     62      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     43     58      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     53     76      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
