# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    142     75      -     79     26      0      0      -      -    715   1328      0      0  10779      2      0      -      -      0   2414    583 
    1     40     58      -      0      0      0      0      -      -    715   1189      0      0  15217      2      0      -      -      0      0      0 
    2     44     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  11063      2      0      0      0      0      0      0 
    0     62     77      -     50      5      0      0      -      -    715   1328      0      0  10779      2      0      -      -      0   5097    587 
    1     40     58      -      0      0      0      0      -      -    715   1189      0      0  15217      2      0      -      -      0      0      0 
    2     44     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  11063      2      0      0      0      0      0      0 
    0    175     77      -     42      4      0      0      -      -    715   1328      0      0  10779      2      0      -      -      0     24      6 
    1     40     58      -      0      0      0      0      -      -    715   1189      0      0  15217      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  11063      2      0      0      0      0      0      0 
    0    167     80      -    100      9      0      0      -      -    715   1303      0      0  10779      2      0      -      -      0     19    794 
    1     40     58      -      0      0      0      0      -      -    715   1189      0      0  15217      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  11063      2      0      0      0      0      0      0 
    0    143     78      -    100     53      0      0      -      -    715   1316      0      0  10779      2      0      -      -      0     27    119 
    1     40     58      -      0      0      0      0      -      -    715   1189      0      0  15217      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  11063      2      0      0      0      0      0      0 
    0     56     79      -     67      9      0      0      -      -    715   1328      0      0  10779      2      0      -      -      0     33      7 
    1     40     58      -      0      0      0      0      -      -    715   1189      0      0  15217      2      0      -      -      0      0      0 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  11063      2      0      0      0      0      0      0 
    0     62     79      -     66     10      0      0      -      -    715   1328      0      0  10779      2      0      -      -      0   5097    583 
    1     46     58      -      0      0      0      0      -      -    715   1328      0      0  15217      2      0      -      -      0      2      7 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  11063      2      0      0      0      0      0      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0  10779      2      0      -      -      0      0      0 
    1    155     62      -     74     12      0      0      -      -    715   1328      0      0  15217      2      0      -      -      0     10      4 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  11063      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  10779      2      0      -      -      0      0      0 
    1    186     64      -     83     19      0      0      -      -    715   1328      0      0  15217      2      0      -      -      0      2      1 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0  11063      2      0      0      0      0      0      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0  10779      2      0      -      -      0   3105    589 
    1     59     62      -    100     62      0      0      -      -    715   1328      0      0  15217      2      0      -      -      0      0   1531 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  11063      2      0      0      0      0      0      0 
    0     56     77      -      0      0      0      0      -      -    715   1328      0      0  10779      2      0      -      -      0   1772    587 
    1     57     63      -    100      4      0      0      -      -    715   1328      0      0  15217      2      0      -      -      0      2   1422 
    2     43     60      -      0      0      0      0      -      -    715   1189      0      0  15239      2      0      0      0      0      0      0 
