0.00.145.818 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.146.404 W srv  llama_server: -----------------
0.00.146.407 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.146.408 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.146.408 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.146.409 W srv  llama_server: -----------------
0.00.147.742 I srv    load_model: loading model '/home/ubuntu/models/Qwen3.8-27B-GGUF/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.666.320 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.666.330 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.666.341 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.01.666.346 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.01.666.351 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.01.666.366 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.01.666.371 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.666.375 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.666.380 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.01.666.402 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.01.666.408 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.01.666.413 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.01.666.418 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.666.423 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.666.435 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.08.863.517 I cmn          init: llama threadpool init, n_threads = 16
0.09.057.492 W srv    load_model: cache_reuse is not supported by this context, it will be disabled
0.09.166.320 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'false'
0.09.173.570 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.09.173.618 I srv  llama_server: model loaded
0.09.173.626 I srv  llama_server: listening on http://127.0.0.1:18081
0.10.539.163 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.10.539.271 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.19.117.925 I slot print_timing: id  0 | task 0 | n_gen =    100, tg =  12.12 t/s, tg_3s =  12.24 t/s
0.22.167.068 I slot print_timing: id  0 | task 0 | n_gen =    137, tg =  12.12 t/s, tg_3s =  12.13 t/s
0.25.217.728 I slot print_timing: id  0 | task 0 | n_gen =    174, tg =  12.13 t/s, tg_3s =  12.13 t/s
0.28.268.405 I slot print_timing: id  0 | task 0 | n_gen =    211, tg =  12.13 t/s, tg_3s =  12.13 t/s
0.31.322.865 I slot print_timing: id  0 | task 0 | n_gen =    248, tg =  12.12 t/s, tg_3s =  12.11 t/s
0.34.374.681 I slot print_timing: id  0 | task 0 | n_gen =    285, tg =  12.12 t/s, tg_3s =  12.12 t/s
0.37.427.010 I slot print_timing: id  0 | task 0 | n_gen =    322, tg =  12.12 t/s, tg_3s =  12.12 t/s
0.40.480.334 I slot print_timing: id  0 | task 0 | n_gen =    359, tg =  12.12 t/s, tg_3s =  12.12 t/s
0.43.532.045 I slot print_timing: id  0 | task 0 | n_gen =    396, tg =  12.12 t/s, tg_3s =  12.12 t/s
0.46.583.520 I slot print_timing: id  0 | task 0 | n_gen =    433, tg =  12.12 t/s, tg_3s =  12.13 t/s
0.49.636.013 I slot print_timing: id  0 | task 0 | n_gen =    470, tg =  12.12 t/s, tg_3s =  12.12 t/s
0.52.692.141 I slot print_timing: id  0 | task 0 | n_gen =    507, tg =  12.12 t/s, tg_3s =  12.11 t/s
0.55.746.696 I slot print_timing: id  0 | task 0 | n_gen =    544, tg =  12.12 t/s, tg_3s =  12.11 t/s
0.58.801.484 I slot print_timing: id  0 | task 0 | n_gen =    581, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.01.857.258 I slot print_timing: id  0 | task 0 | n_gen =    618, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.04.913.552 I slot print_timing: id  0 | task 0 | n_gen =    655, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.07.968.220 I slot print_timing: id  0 | task 0 | n_gen =    692, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.11.024.211 I slot print_timing: id  0 | task 0 | n_gen =    729, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.14.084.691 I slot print_timing: id  0 | task 0 | n_gen =    766, tg =  12.12 t/s, tg_3s =  12.09 t/s
1.17.142.017 I slot print_timing: id  0 | task 0 | n_gen =    803, tg =  12.12 t/s, tg_3s =  12.10 t/s
1.20.197.898 I slot print_timing: id  0 | task 0 | n_gen =    840, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.23.254.441 I slot print_timing: id  0 | task 0 | n_gen =    877, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.26.310.427 I slot print_timing: id  0 | task 0 | n_gen =    914, tg =  12.12 t/s, tg_3s =  12.11 t/s
1.29.368.541 I slot print_timing: id  0 | task 0 | n_gen =    951, tg =  12.11 t/s, tg_3s =  12.10 t/s
1.32.424.168 I slot print_timing: id  0 | task 0 | n_gen =    988, tg =  12.11 t/s, tg_3s =  12.11 t/s
