# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     69     76      -     44      3      0      0      -      -    715   1328      0      0   2855      2      0      -      -      0   4977    572 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      0      0 
    0     59     77      -     41      2      0      0      -      -    715   1328      0      0   2855      2      0      -      -      0   4953    441 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     88     30 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      0      0 
    0     77     77      -     41      2      0      0      -      -    715   1328      0      0   2855      2      0      -      -      0   3821    569 
    1     48     63      -      0      0      0      0      -      -    715   1316      0      0  10495      2      0      -      -      0      0      0 
    2     50     62      -      0      0      0      0      -      -    715   1316      0      0  10495      2      0      0      0      0      0      0 
    3     37     56      -      3      1      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      0     16 
    0     81     77      -     14      5      0      0      -      -    715   1328      0      0   2855      2      0      -      -      0      0     28 
    1     55     63      -     15      5      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     40      4 
    2     51     62      -     14      5      0      0      -      -    715   1316      0      0  10495      2      0      0      0      0     85     10 
    3     38     56      -     15      5      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0    103     23 
    0     70     77      -     10      4      0      0      -      -    715   1328      0      0   2855      2      0      -      -      0     56      4 
    1     44     63      -     17      6      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     54      6 
    2     67     62      -     17      6      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0     85     14 
    3     38     56      -     13      4      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0     75     24 
    0     59     77      -     13      5      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0     56      3 
    1     44     63      -     17      6      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     54      7 
    2     67     62      -     16      6      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0      0     19 
    3     47     56      -     19      6      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0     47      0 
    0     56     77      -     14      5      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0     64     14 
    1     75     63      -     11      4      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     54      8 
    2     66     62      -     11      4      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0     85     14 
    3     38     56      -     19      6      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0     95     54 
    0     72     77      -     14      5      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0      0      0 
    1     45     63      -     16      6      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     28     14 
    2     74     62      -     14      5      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0     54      8 
    3     61     56      -     18      6      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0     99     55 
    0     74     77      -     14      5      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0     97      6 
    1     67     64      -     15      5      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     84      0 
    2     60     62      -     15      5      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0     17     17 
    3     53     56      -     18      6      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0     15     11 
    0     48     77      -     10      3      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0     97      0 
    1     46     64      -     17      6      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0      0     19 
    2     73     62      -     16      6      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0      7      8 
    3     39     57      -     14      5      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0    106     27 
    0     65     77      -     10      3      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0      0     28 
    1     50     64      -     11      4      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     85     18 
    2     48     62      -     17      6      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0     48     19 
    3     55     57      -     15      5      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      7     14 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     48     77      -     10      3      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0     98      5 
    1     65     64      -     11      6      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     84     12 
    2     45     62      -     17      6      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0     57     19 
    3     47     57      -     15      5      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0     41      3 
    0     49     77      -     10      3      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0     64     14 
    1     75     64      -     11      4      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     54      7 
    2     68     62      -     11      4      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0     85      0 
    3     43     57      -     16      5      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0     33     71 
    0     53     77      -     10      3      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0     72      0 
    1     53     64      -     11      4      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0      0      8 
    2     46     62      -     11      4      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0     85      0 
    3     63     57      -     17      6      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0     34      0 
    0     49     77      -     15      5      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0     58     16 
    1     75     64      -     11      4      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0      6     10 
    2     46     62      -     11      4      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0     85     19 
    3     42     57      -     15      5      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0     56      0 
    0     49     77      -     15      5      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0     56     16 
    1     75     64      -     17      6      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0     60      6 
    2     68     62      -     17      6      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0     85     14 
    3     39     57      -     13      4      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0     93     24 
    0     47     77      -      5      2      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0      0      0 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0      0      0 
    2     45     62      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0      0      0 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0      0      0 
    2     45     62      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0      0      0 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0      0      0 
    2     45     62      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0      0      0 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10495      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   2855      2      0      -      -      0      0      0 
