# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     79     76      -     59      6      0      0      -      -    715   1328      0      0   2897      2      0      -      -      0     22    193 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10535      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10539      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3771      2      0      0      0      0      0      0 
    0     57     77      -     52      5      0      0      -      -    715   1328      0      0   2897      2      0      -      -      0   5094    579 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10535      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10539      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3771      2      0      0      0      0      0      0 
    0    145     78      -     52      5      0      0      -      -    715   1328      0      0   2897      2      0      -      -      0     16    608 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0  10535      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10539      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3771      2      0      0      0      0      0      0 
    0     57     78      -     45      5      0      0      -      -    715   1328      0      0   2897      2      0      -      -      0      0      0 
    1    123     64      -     91     18      0      0      -      -    715   1328      0      0  10535      2      0      -      -      0     34     10 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10539      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0   3771      2      0      0      0      0      0      0 
    0    125     77      -     54      5      0      0      -      -    715   1328      0      0   2897      2      0      -      -      0      1    219 
    1    101     64      -      1      0      0      0      -      -    715   1328      0      0  10535      2      0      -      -      0      0    288 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10539      2      0      0      0      0      0      7 
