# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     55     72      -     43      3      0      0      -      -    715   1328      0      0   3255      2      0      -      -      0   4906    839 
    1     47     67      -      1      0      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0      0    138 
    2     41     52      -      0      0      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0      0      0 
    3     34     48      -      1      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    332      5 
    0     53     72      -     42      2      0      0      -      -    715   1328      0      0   3255      2      0      -      -      0   4382    561 
    1     44     67      -      1      0      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0      0     13 
    2     42     52      -      1      0      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0      0      0 
    3     34     48      -      1      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    181      0 
    0     60     72      -     43      3      0      0      -      -    715   1328      0      0   3255      2      0      -      -      0    332    434 
    1     49     68      -      5      1      0      0      -      -    715   1227      0      0  11073      2      0      -      -      0      2    137 
    2     48     53      -     62     11      0      0      -      -    715   1316      0      0  11073      2      0      0      0      0      0      0 
    3     34     48      -      3      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    233     34 
    0     69     73      -     44      3      0      0      -      -    715   1328      0      0   3255      2      0      -      -      0   4904    457 
    1     46     68      -      1      0      0      0      -      -    715   1227      0      0  11073      2      0      -      -      0      0      0 
    2     44     52      -      1      0      0      0      -      -    715   1316      0      0  11073      2      0      0      0      0    222     28 
    3     36     48      -      2      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0   1096 
    0     59     73      -     15      4      0      0      -      -    715   1328      0      0   3255      2      0      -      -      0     66     32 
    1     57     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     30     32 
    2     48     53      -     16      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     41     40 
    3     43     48      -     15      3      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     30     28 
    0     61     73      -     15      4      0      0      -      -    715   1328      0      0   3255      2      0      -      -      0     31     90 
    1     52     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0    128     44 
    2     51     53      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     30     22 
    3     40     48      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     45     65 
    0     50     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0    152     38 
    1     60     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     32     32 
    2     48     53      -     18      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     38     81 
    3     41     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    143     86 
    0     55     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0     48     23 
    1     52     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     27     51 
    2     46     53      -     18      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0    122     39 
    3     43     48      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     30     27 
    0     51     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0     31     66 
    1     53     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     92     67 
    2     56     53      -     18      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     36     34 
    3     42     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     40     36 
    0     50     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0     97     78 
    1     66     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     75     21 
    2     47     53      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     30     27 
    3     41     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     73     22 
    0     54     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0     42     90 
    1     53     68      -     18      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     58     21 
    2     46     53      -     18      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     46    107 
    3     42     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    141     22 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     53     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0     41     21 
    1     51     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     30    108 
    2     46     53      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0    113     35 
    3     45     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     38     30 
    0     51     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0     28    102 
    1     52     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0    148     25 
    2     49     53      -     18      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     29     25 
    3     42     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     42     80 
    0     57     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0    152     31 
    1     60     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     32     33 
    2     49     53      -     18      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     38     82 
    3     42     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    140     89 
    0     55     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0     46     23 
    1     51     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     28     58 
    2     46     53      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0    132     35 
    3     44     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     31     28 
    0     53     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0     30     68 
    1     54     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0    100     62 
    2     55     53      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     32     33 
    3     42     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     40    148 
    0     55     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0    112     22 
    1     52     69      -     18      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     28     82 
    2     46     53      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0    153     21 
    3     49     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     31     30 
    0     52     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0     30     68 
    1     54     68      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     99     60 
    2     55     53      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     31     27 
    3     41     49      -     15      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     72    138 
    0     57     73      -     16      4      0      0      -      -    715   1189      0      0   3255      2      0      -      -      0     98     29 
    1     55     69      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      -      -      0     31     33 
    2     46     53      -     17      4      0      0      -      -    715   1189      0      0  11073      2      0      0      0      0     52    106 
