# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     55     73      -     44      3      0      0      -      -    715   1328      0      0   4595      2      0      -      -      0   5142    571 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  12137      2      0      -      -      0      0      0 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  12137      2      0      0      0      0      0      0 
    3     35     49      -      0      0      0      0      -      -    715   1189      0      0  10241      2      0      0      0      0      0      0 
    0     53     73      -     20      1      0      0      -      -    715   1328      0      0   4595      2      0      -      -      0   8920    598 
    1     48     71      -     64     14      0      0      -      -    715   1316      0      0  12137      2      0      -      -      0     67      4 
    2     39     52      -      0      0      0      0      -      -    715   1189      0      0  12137      2      0      0      0      0      0      0 
    3     34     49      -      0      0      0      0      -      -    715   1189      0      0  10241      2      0      0      0      0      0      0 
    0     64     73      -     42      3      0      0      -      -    715   1328      0      0   4595      2      0      -      -      0   5104    462 
    1     53     71      -      0      0      0      0      -      -    715   1316      0      0  12137      2      0      -      -      0      0      0 
    2     42     53      -      0      0      0      0      -      -    715   1252      0      0  12137      2      0      0      0      0      0      0 
    3     36     49      -      5      1      0      0      -      -    715   1189      0      0  10241      2      0      0      0      0     65      0 
    0     60     73      -     12      5      0      0      -      -    715   1328      0      0   4595      2      0      -      -      0     83      5 
    1     69     71      -     16      6      0      0      -      -    715   1189      0      0  12137      2      0      -      -      0     69     11 
    2     40     53      -     11      4      0      0      -      -    715   1189      0      0  12137      2      0      0      0      0     60     17 
    3     43     50      -     16      5      0      0      -      -    715   1189      0      0  10241      2      0      0      0      0     47      0 
    0     61     73      -     14      5      0      0      -      -    715   1328      0      0   4595      2      0      -      -      0     75      7 
    1     73     71      -     11      4      0      0      -      -    715   1189      0      0  12137      2      0      -      -      0     63      1 
    2     56     53      -     14      5      0      0      -      -    715   1189      0      0  12137      2      0      0      0      0     69     17 
    3     42     50      -     14      5      0      0      -      -    715   1189      0      0  10241      2      0      0      0      0     49      2 
    0     46     73      -     14      5      0      0      -      -    715   1189      0      0   4595      2      0      -      -      0     41     16 
    1     79     71      -     11      4      0      0      -      -    715   1189      0      0  12137      2      0      -      -      0     30     10 
    2     67     53      -     15      5      0      0      -      -    715   1189      0      0  12137      2      0      0      0      0     63      1 
    3     74     50      -     12      4      0      0      -      -    715   1189      0      0  10241      2      0      0      0      0     90     18 
    0     45     73      -     14      5      0      0      -      -    715   1189      0      0   4595      2      0      -      -      0     97      2 
    1     62     71      -     11      4      0      0      -      -    715   1189      0      0  12137      2      0      -      -      0      2     17 
    2     69     53      -     14      5      0      0      -      -    715   1189      0      0  12137      2      0      0      0      0      7      7 
    3     37     50      -     13      4      0      0      -      -    715   1189      0      0  10241      2      0      0      0      0     88     19 
    0     45     73      -     10      4      0      0      -      -    715   1189      0      0   4595      2      0      -      -      0    105     17 
    1     48     71      -     11      4      0      0      -      -    715   1189      0      0  12137      2      0      -      -      0     69     15 
    2     56     53      -     14      5      0      0      -      -    715   1189      0      0  12137      2      0      0      0      0     38      1 
    3     38     50      -     13      5      0      0      -      -    715   1189      0      0  10241      2      0      0      0      0     75     57 
    0     67     73      -     11      4      0      0      -      -    715   1189      0      0   4595      2      0      -      -      0      0     17 
    1     48     71      -     11      4      0      0      -      -    715   1189      0      0  12137      2      0      -      -      0     69     15 
    2     42     53      -     13      4      0      0      -      -    715   1189      0      0  12137      2      0      0      0      0     69     15 
