# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    144     77      -     43      2      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     75     63 
    1     87     63      -      0      0      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     63     24 
    2     46     64      -      0      0      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     66     76      -     43      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   4856    482 
    1     49     64      -      0      0      0      0      -      -    715   1328      0      0  14333      2      0      -      -      0      0      0 
    2     52     65      -      3      1      0      0      -      -    715   1316      0      0  10283      2      0      0      0      0      0      0 
    3     38     59      -      3      1      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     84     62 
    0     60     76      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0      1      0 
    1     47     64      -     19      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     66      0 
    2     57     65      -     16      6      0      0      -      -    715   1316      0      0  10283      2      0      0      0      0     79      3 
    3     98     60      -     24      9      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     69     56 
    0     62     77      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     42      6 
    1     70     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     41      9 
    2     80     65      -     18      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0      0      8 
    3     51     60      -     22      8      0      0      -      -    715   1316      0      0  13715      2      0      0      0      0     77     68 
    0     67     76      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     63      0 
    1     46     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     69      2 
    2     68     65      -     16      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     60      8 
    3     95     60      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     42     63 
    0     57     76      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     31     12 
    1     45     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     41     11 
    2     48     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     70      8 
    3     44     60      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     77      1 
    0     57     76      -     16      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     63      0 
    1     54     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     75      1 
    2     50     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     79     21 
    3     52     60      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     77     54 
    0     89     76      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     63      3 
    1     45     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     75      3 
    2     49     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     85     21 
    3     50     60      -     23      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     15     17 
    0     50     76      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     60      1 
    1     63     65      -     17      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     23     17 
    2     49     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     47      0 
    3     54     60      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     11     68 
    0     49     76      -     16      5      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     64      0 
    1     58     65      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     69      1 
    2     67     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     60      8 
    3     96     60      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     40     64 
    0     49     76      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     64      0 
    1     54     65      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0      0     17 
    2     66     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     30     19 
    3     41     60      -     23      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     35     13 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     53     77      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     32      8 
    1     76     65      -     17      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     29     12 
    2     78     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     39     14 
    3     75     60      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0     72 
    0     49     77      -     17      6      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0     64      0 
    1     55     64      -     18      6      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0     76      1 
    2     50     65      -     17      6      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0     79      4 
    3     88     60      -     24      8      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0     57     59 
    0     47     76      -      4      1      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0      0      0 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0      0      0 
    3     38     60      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0      0      0 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0      0      0 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13715      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15205      2      0      -      -      0      0      0 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0      0      0 
    2     46     64      -      0      0      0      0      -      -    715   1189      0      0  10283      2      0      0      0      0      0      0 
