# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     76      -     43      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   3574    537 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0      0      0 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0      0      0 
    0     59     77      -     44      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   4896    566 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     58     51 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0      0      0 
    0     62     77      -     42      3      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0   3805    523 
    1     50     66      -      0      0      0      0      -      -    715   1328      0      0  10537      2      0      -      -      0      0      0 
    2     42     57      -      6      2      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     21     13 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0     53      5 
    0     57     77      -     13      5      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0    120      0 
    1     60     66      -     15      5      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0      0      7 
    2     43     57      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     71      3 
    3     87     54      -     16      6      0      0      -      -    715   1316      0      0  14917      2      0      0      0      0     34     62 
    0     61     77      -     11      4      0      0      -      -    715   1328      0      0   2899      2      0      -      -      0     18     23 
    1     73     66      -     12      4      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     22     13 
    2     43     57      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     61      3 
    3     44     55      -     20      7      0      0      -      -    715   1316      0      0  14917      2      0      0      0      0     69     70 
    0     64     77      -     13      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     40     20 
    1     75     66      -     13      4      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     22     12 
    2     43     57      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     62     19 
    3     60     55      -     15      5      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0      0     14 
    0     50     77      -     15      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      3 
    1     46     66      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     62     12 
    2     43     57      -     13      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     65     19 
    3     57     55      -     23      8      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0      0     56 
    0     68     77      -     10      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     16     24 
    1     69     66      -     13      4      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     30     10 
    2     43     57      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85     19 
    3     50     55      -     17      6      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0      7     11 
    0     48     77      -     15      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      0 
    1     46     66      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     54      0 
    2     47     58      -     12      4      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     69     19 
    3     57     55      -     23      8      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0      1     56 
    0     68     77      -     11      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     10     25 
    1     67     66      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     32      8 
    2     43     58      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85     19 
    3     52     55      -     20      7      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0     58     57 
    0     69     77      -     11      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      0      1 
    1     46     66      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     30     10 
    2     43     58      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85     19 
    3     52     55      -     22      7      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0      4     57 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     71     77      -     12      4      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0      2     27 
    1     61     66      -     11      4      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     38      7 
    2     43     58      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0     19 
    3     57     55      -     23      8      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0      2      0 
    0     54     77      -     13      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0    107      3 
    1     61     66      -     16      6      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0     32     13 
    2     71     58      -     15      5      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0     85     17 
    3     38     55      -     17      6      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0     28      5 
    0     49     77      -     15      5      0      0      -      -    715   1189      0      0   2899      2      0      -      -      0     98      6 
    1     69     66      -     17      6      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0      0     19 
    2     71     58      -     15      5      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      6     14 
    3     38     55      -     17      6      0      0      -      -    715   1189      0      0  14917      2      0      0      0      0     36      2 
