# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    150     78      -     80     14      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     57     27 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     57     77      -     46      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   1972    576 
    1     53     69      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0    266      0 
    2     44     59      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0     37 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     57     77      -     44      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   2389    551 
    1     52     68      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     53     60      -      5      1      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     38     54      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0     25 
    0    121     77      -      0      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     43     28 
    1     45     68      -      2      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     41     55      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     95     77      -     22      1      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4801    576 
    1     54     69      -     50     11      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      4 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     41     55      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     57     77      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4961    575 
    1     53     68      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     50     60      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0     53 
    3     36     55      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     55     77      -     15      2      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0   2146 
    1     53     68      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      2 
    2     49     59      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0     20 
    3     90     55      -     75     16      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     13     16 
    0     67     78      -     16      6      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     31      0 
    1     61     69      -     20      8      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     46     17 
    2     74     60      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     33     20 
    3     58     56      -     28     10      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     14     71 
    0     49     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     52      3 
    1     83     69      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     59      4 
    2     83     60      -     20      8      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     66      5 
    3    107     56      -     22      8      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     66     56 
    0     71     77      -     19      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      3      0 
    1     59     69      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     69      2 
    2     78     61      -     21      8      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     74      3 
    3     97     56      -     23      8      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     72     55 
    0     80     77      -     20      7      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     64      0 
