# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    140     76      -     50      5      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     54     28 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     63     76      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5010    321 
    1     53     68      -      1      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2    135     58      -     95     20      0      0      -      -    715   1316      0      0  11681      2      0      0      0      0     45     25 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     58     76      -     45      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5051    195 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     48     58      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3    123     56      -     95     20      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     52     28 
    0     56     77      -     68     14      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0      0 
    1    110     69      -     97     21      0      0      -      -    715   1316      0      0  14339      2      0      -      -      0     55     29 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     41     55      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     75     77      -     43      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4852    544 
    1     52     68      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     54     58      -      3      1      0      0      -      -    715   1316      0      0  11681      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0     22 
    0    132     77      -     52     11      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     52     28 
    1     52     68      -      2      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     47     58      -      0      0      0      0      -      -    715   1316      0      0  11681      2      0      0      0      0      0      0 
    3     41     55      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     93     77      -      0      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4988    579 
    1     54     70      -     52     11      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     45     61 
    2     47     58      -      0      0      0      0      -      -    715   1316      0      0  11681      2      0      0      0      0      0      0 
    3     41     55      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     57     77      -     43      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   1404    564 
    1     53     69      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     89     58      -      6      1      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     41     55      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0     27 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0   1496 
    1     53     68      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     49     58      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     76     29 
    3     64     56      -      2      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     26     11 
    0     59     77      -     16      6      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0     64      0 
    1     66     69      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     24     13 
    2     95     59      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     55     15 
    3     48     56      -     25      9      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     54     15 
    0     50     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     59      0 
    1     65     69      -     19      7      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     29     12 
    2     94     59      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     37     13 
    3    123     56      -     23      9      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     53     59 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     63     77      -     17      6      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0      9      0 
    1     60     69      -     20      7      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     61      4 
    2     79     59      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     30     20 
    3     58     56      -     22      8      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     12     71 
    0     50     77      -     19      7      0      0      -      -    715   1189      0      0  15211      2      0      -      -      0     64      0 
    1     68     70      -     17      6      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      2     17 
    2     97     59      -     17      6      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      8      0 
    3     55     57      -     22      8      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0     72     54 
