# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     55     76      -     51      6      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   3476    587 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     65     77      -     49      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5042    572 
    1     53     70      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0    305     18 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     98     77      -     46      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5027    575 
    1     53     69      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     48     57      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0     56 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0    104     77      -     47      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0     21 
    1     46     69      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     46     57      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     41     54      -     24      5      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0    150     79      -     97     21      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0     52     28 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      4 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     41     54      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     58     78      -     46      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      0 
    1     54     70      -      1      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     47     57      -      6      1      0      0      -      -    715   1316      0      0  10163      2      0      0      0      0      0     16 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     62     78      -     50      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5048    238 
    1     54     69      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     46     57      -      0      0      0      0      -      -    715   1316      0      0  10163      2      0      0      0      0      0      0 
    3     41     55      -     95     19      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0    148     79      -     68     11      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0     53     28 
    1     53     69      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     46     57      -      0      0      0      0      -      -    715   1316      0      0  10163      2      0      0      0      0      0      0 
    3     41     54      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     94     78      -     43      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5019    287 
    1     54     70      -      6      1      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0    282     15 
    2     46     57      -      0      0      0      0      -      -    715   1316      0      0  10163      2      0      0      0      0      2     46 
    3     41     54      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     64     78      -     44      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4726    352 
    1     54     70      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     48     57      -      1      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     41     54      -      5      1      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0     46 
    0     67     78      -     43      2      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5053    574 
    1     54     69      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     48     57      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     42     54      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     70     78      -     31      2      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   3680    452 
    1     54     70      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     49     58      -      3      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     88     14 
    3     42     54      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     57     78      -     52      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   2617     87 
    1     54     69      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     49     57      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     43     54      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0    112     79      -     97     20      0      0      -      -    715   1240      0      0  15443      2      0      -      -      0     54     25 
    1     54     69      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     14     50 
    2     49     57      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     43     54      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     95     78      -     47      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   2741    577 
    1     60     70      -      5      1      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0    214 
    2     83     57      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     47     26 
    3     43     54      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     97     78      -     50      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4971    578 
    1     54     70      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     52     58      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     43     55      -      6      1      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     60     79      -     14      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      9 
