# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     71     76      -     45      3      0      0      -      -    715   1328      0      0   2909      2      0      -      -      0   5051    442 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     55     76      -     26      2      0      0      -      -    715   1328      0      0   2909      2      0      -      -      0    850    578 
    1     57     66      -     67     14      0      0      -      -    715   1316      0      0  10627      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     59     76      -     42      3      0      0      -      -    715   1328      0      0   2909      2      0      -      -      0   2994    572 
    1     50     65      -      0      0      0      0      -      -    715   1316      0      0  10627      2      0      -      -      0      0      0 
    2     45     55      -      0      0      0      0      -      -    715   1316      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      4      1      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     66     42 
    0     65     77      -      9      4      0      0      -      -    715   1328      0      0   2909      2      0      -      -      0      0     12 
    1     44     65      -     12      4      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     69     12 
    2     41     55      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     70      8 
    3     37     51      -     19      6      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     91     17 
    0     61     77      -     12      5      0      0      -      -    715   1328      0      0   2909      2      0      -      -      0     99      1 
    1     62     66      -     16      6      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0     17 
    2     59     55      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     32      1 
    3     38     52      -     12      4      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     75     58 
    0     48     76      -     10      3      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0     21      0 
    1     49     65      -     16      6      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     63      1 
    2     55     55      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     55      3 
    3     72     52      -     16      6      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0     21 
    0     52     76      -     14      5      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0     83      5 
    1     66     66      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     63      1 
    2     57     56      -     16      6      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     70     12 
    3     37     52      -     14      5      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     72     22 
    0     51     76      -     13      5      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0     22 
    1     44     66      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     58      0 
    2     48     55      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     31     17 
    3     51     52      -     16      5      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     25      5 
    0     60     76      -     14      5      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0     11     23 
    1     69     66      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     30      1 
    2     42     56      -     16      6      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     63      1 
    3     77     52      -     15      5      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0     13 
    0     54     76      -     10      3      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0     51      0 
    1     52     66      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     38     17 
    2     70     56      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     19     13 
    3     54     52      -     15      5      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0     12 
    0     55     76      -     14      5      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0     54      0 
    1     52     66      -     16      6      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     31      9 
    2     61     56      -     14      5      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      7 
    3     37     52      -     15      5      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     80     19 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     52     77      -     14      5      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0     75      7 
    1     70     66      -     15      5      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     55      3 
    2     60     56      -     15      5      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     70     10 
    3     37     52      -     14      5      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     88     58 
    0     48     76      -     10      3      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0     67      9 
    1     74     66      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     47      5 
    2     64     56      -     15      5      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     69      0 
    3     41     52      -     16      6      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     11     73 
    0     51     76      -     14      5      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0     23 
    1     44     66      -     11      4      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     69      7 
    2     42     56      -     12      4      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     69      6 
    3     37     52      -     15      5      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     90     54 
    0     48     76      -     10      3      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0     99      1 
    1     61     66      -     15      5      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     69      9 
    2     42     56      -     12      4      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0     15 
    3     37     52      -     14      5      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     63     22 
    0     50     77      -     14      5      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      2     25 
    1     57     66      -     11      5      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0     40     17 
    2     68     56      -     14      5      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0     22      3 
    3     38     52      -     15      5      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0     83     55 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     44     66      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     44     66      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     41     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     41     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     47     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     41     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     41     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     41     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     41     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     41     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0   2909      2      0      -      -      0      0      0 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10627      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0   3925      2      0      0      0      0      0      0 
