# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     96     76      -     63     10      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0    177    582 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     42     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     63     78      -     61     10      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5091    582 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     42     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     59     78      -     61     10      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5081    291 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     42     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     56     77      -     48      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0      0      0 
    1    191     65      -     92     18      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0     36     69 
    2     42     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     60     78      -     40      4      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5014    380 
    1     50     65      -     17      4      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0    235    112 
    2     42     57      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      2 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     58     78      -     56      7      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5055    577 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     51     59      -     19      5      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     59     78      -     39      3      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4925    428 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     41     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     49     53      -      1      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     18     65 
    0     61     78      -     41      3      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5009    564 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     41     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -     21      5      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      1 
    0     57     78      -     10      3      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0    121      0 
    1     61     64      -     12      3      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0     19 
    2     54     58      -     16      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     39     19 
    3     46     54      -     15      5      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     40     49 
    0     78     78      -     14      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0    115      1 
    1     61     64      -     16      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85      7 
    2     43     58      -     16      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85      0 
    3     68     54      -     18      6      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    106     35 
    0     52     78      -     14      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0    107      3 
    1     64     64      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0     17 
    2     43     58      -     12      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     51     19 
    3     43     54      -     16      5      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     56     24 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     73     77      -     12      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     74     11 
    1     73     64      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      9 
    2     43     58      -     12      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     65     15 
    3     37     54      -     15      5      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     72     57 
    0     55     77      -     14      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     58     15 
    1     74     64      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      6      5 
    2     43     58      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85      7 
    3     38     54      -     14      5      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    105     54 
    0     55     77      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     66     14 
    1     74     64      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     41     11 
    2     68     58      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     63      5 
    3     71     54      -     13      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     91     57 
    0     54     78      -     14      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     66     13 
    1     75     64      -     13      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     41     11 
    2     70     58      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     47      9 
    3     59     54      -     13      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0     15 
    0     66     77      -     14      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     38      0 
    1     49     64      -     14      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0     12 
    2     43     58      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     63     15 
    3     40     54      -     19      6      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     64     23 
    0     72     77      -     12      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     74     12 
    1     74     64      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     43     10 
    2     70     58      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0     11 
    3     38     54      -     19      6      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0    104     16 
    0     68     77      -     13      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     30      5 
    1     44     64      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     54      7 
    2     66     58      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     69      4 
    3     78     55      -     18      6      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0     23 
    0     67     77      -     11      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     22      0 
    1     48     64      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     63      1 
    2     43     58      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     79      5 
    3     38     55      -     19      6      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     91     57 
    0     56     77      -     12      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      0     11 
    1     44     64      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     69      4 
    2     63     58      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     79      1 
    3     71     54      -     13      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0     24 
    0     73     77      -     10      3      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     38      0 
    1     49     64      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     54      8 
    2     68     58      -     15      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0     14 
    3     38     54      -     13      4      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     95     18 
    0     68     77      -     10      3      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     22      0 
    1     48     64      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     22      1 
    2     43     58      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     71      4 
    3     38     54      -     15      5      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     91     58 
