# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     61     75      -     20      1      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   4754    482 
    1     54     72      -     46     10      0      0      -      -    715   1328      0      0  14333      2      0      -      -      0      3     53 
    2     39     53      -      0      0      0      0      -      -    715   1189      0      0  11675      2      0      0      0      0      0     15 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0  15107      2      0      0      0      0      0      0 
    0     61     75      -     44      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   3939    516 
    1     55     72      -      0      0      0      0      -      -    715   1328      0      0  14333      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0  11675      2      0      0      0      0      0   2073 
    3     39     51      -     60     13      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0     29     21 
    0     56     76      -     44      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0    383     28 
    1     47     72      -      0      0      0      0      -      -    715   1189      0      0  14333      2      0      -      -      0    113     26 
    2     47     54      -      0      0      0      0      -      -    715   1328      0      0  11675      2      0      0      0      0      0      0 
    3     39     51      -      0      0      0      0      -      -    715   1316      0      0  15107      2      0      0      0      0      0      0 
    0     60     76      -     43      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   3841    537 
    1     54     72      -      0      0      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0      0      0 
    3    119     52      -     49     10      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0     64      3 
    0     54     76      -      0      0      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0      0      1 
    1     54     72      -      0      0      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      7      1 
    2     47     54      -     53      3      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     43     51      -    100      6      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     54     76      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      1 
    1     54     72      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     37     75      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     54     72      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     37     75      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     54     72      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     37     75      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     54     72      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     37     75      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     54     72      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     37     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     54     72      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     37     75      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     54     72      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     54     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     75      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     55     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     55     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     55     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     55     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     55     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     46     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     55     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     55     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     46     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     55     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     46     54      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     55     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     46     55      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     55     73      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      -      -      0      0      0 
    2     46     55      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     39     73      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    2     34     54      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    3     40     51      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     39     72      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    2     34     54      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    3     40     52      -      0      0      0      0      -      -    715   1328      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     39     72      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    2     34     54      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    3     29     51      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     38     72      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    2     34     54      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    3     29     51      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     39     72      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    2     34     54      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    3     29     51      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     39     72      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    2     34     54      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    3     29     51      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    0     36     74      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    1     39     72      -      0      0      0      0      -      -    715    405      0      0      0      2      0      -      -      0      0      0 
    2     34     54      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
    3     29     51      -      0      0      0      0      -      -    715    405      0      0      0      2      0      0      0      0      0      0 
