# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     54     73      -      0      0      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   4784    461 
    1     54     71      -     96     21      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     80      6 
    2     38     52      -      0      0      0      0      -      -    715   1189      0      0  11577      2      0      0      0      0      0      0 
    3     34     48      -      0      0      0      0      -      -    715   1189      0      0  15009      2      0      0      0      0      0      0 
    0     67     73      -     43      3      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0   4625    396 
    1     53     71      -      0      0      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      0      0 
    2     44     52      -      0      0      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0      0      0 
    3     39     49      -     49     11      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0      0     23 
    0     60     74      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     63      1 
    1     75     72      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     75      3 
    2     48     53      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     88      5 
    3     50     50      -     23      8      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0     17     66 
    0     89     74      -     19      7      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     47      4 
    1     86     72      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     22      0 
    2     49     53      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     74      3 
    3     88     50      -     22      8      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0     73     54 
    0     68     74      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     63      0 
    1     66     72      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     20     13 
    2     82     53      -     21      8      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     30     15 
    3     91     50      -     25      9      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0     17     66 
    0     94     74      -     18      7      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0      0      9 
    1     57     72      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     56      0 
    2     55     53      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     31     14 
    3     92     50      -     23      9      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0     19     65 
    0     88     74      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0      0     11 
    1     57     72      -     18      7      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     68      2 
    2     68     53      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0      7      3 
    3     52     51      -     22      8      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0      0      2 
    0     57     75      -     19      7      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     63      8 
    1     58     72      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     71     11 
    2     47     53      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     62     14 
    3     46     51      -     28     10      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0     62     14 
    0     72     75      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     17     14 
    1     91     72      -     19      7      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     14      0 
    2     50     54      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     14      3 
    3     51     51      -     22      8      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0     73      4 
    0     61     75      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     56      2 
    1     80     73      -     21      8      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      0     15 
    2     47     54      -     21      8      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     49     18 
    3     48     51      -     22      8      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0     31     16 
    0     72     75      -     17      7      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     17      0 
    1     61     73      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0     52      5 
    2     74     54      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     80      3 
    3     52     51      -     26      9      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0     72      1 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     59     75      -     16      6      0      0      -      -    715   1328      0      0  15205      2      0      -      -      0     63      0 
    1     72     73      -     17      6      0      0      -      -    715   1316      0      0  14333      2      0      -      -      0      0     17 
    2     75     54      -     17      6      0      0      -      -    715   1316      0      0  11675      2      0      0      0      0     22     20 
    3     66     51      -     22      8      0      0      -      -    715   1328      0      0  15107      2      0      0      0      0      5     71 
