# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     78     77      -     46      3      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0   5013    566 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  10415      2      0      -      -      0      0      0 
    2     41     57      -      0      0      0      0      -      -    715   1189      0      0  10419      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14405      2      0      0      0      0      0      0 
    0     57     77      -     45      3      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0   3172    470 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  10415      2      0      -      -      0      0      1 
    2     41     58      -      0      0      0      0      -      -    715   1189      0      0  10419      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14405      2      0      0      0      0      0      0 
    0     59     77      -     39      2      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0   3634    543 
    1     50     66      -      0      0      0      0      -      -    715   1316      0      0  10415      2      0      -      -      0      0      0 
    2     51     58      -      3      1      0      0      -      -    715   1316      0      0  10419      2      0      0      0      0      0     21 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14405      2      0      0      0      0      0     14 
    0     58     78      -     52      4      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0   5121    587 
    1     44     66      -      0      0      0      0      -      -    715   1189      0      0  10415      2      0      -      -      0      0      0 
    2     47     58      -      0      0      0      0      -      -    715   1316      0      0  10419      2      0      0      0      0      0      0 
    3     40     54      -      0      0      0      0      -      -    715   1316      0      0  14405      2      0      0      0      0      0      0 
    0     94     78      -     60      9      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0     39    508 
    1     44     66      -      0      0      0      0      -      -    715   1189      0      0  10415      2      0      -      -      0      0      0 
    2     41     58      -      0      0      0      0      -      -    715   1189      0      0  10419      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14405      2      0      0      0      0      0      0 
    0    121     78      -     64      7      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0     26    588 
    1     44     66      -      0      0      0      0      -      -    715   1189      0      0  10415      2      0      -      -      0      0      0 
    2     41     58      -      0      0      0      0      -      -    715   1189      0      0  10419      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14405      2      0      0      0      0      0      0 
    0     56     78      -     38      5      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0      0      0 
    1    113     68      -     91     17      0      0      -      -    715   1328      0      0  10415      2      0      -      -      0     44     12 
    2     41     58      -      0      0      0      0      -      -    715   1189      0      0  10419      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14405      2      0      0      0      0      0      0 
    0     58     79      -     54      5      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0   5090    313 
    1     52     67      -     17      4      0      0      -      -    715   1328      0      0  10415      2      0      -      -      0      0     43 
    2     41     58      -      0      0      0      0      -      -    715   1189      0      0  10419      2      0      0      0      0    845     63 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14405      2      0      0      0      0      0      0 
    0     58     78      -     48      3      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0     51    690 
    1     52     67      -      0      0      0      0      -      -    715   1328      0      0  10415      2      0      -      -      0      0      0 
    2     51     59      -      0      0      0      0      -      -    715   1328      0      0  10419      2      0      0      0      0      0     49 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  14405      2      0      0      0      0      0      0 
    0     58     79      -     52      6      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0   4566     10 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  10415      2      0      -      -      0      0      0 
    2     49     58      -      0      0      0      0      -      -    715   1328      0      0  10419      2      0      0      0      0      0      0 
    3    100     55      -     53     10      0      0      -      -    715   1316      0      0  14405      2      0      0      0      0     27     63 
    0     64     78      -     11      3      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0    115      1 
    1     75     67      -     15      6      0      0      -      -    715   1328      0      0  10415      2      0      -      -      0     25     15 
    2     86     58      -     16      6      0      0      -      -    715   1328      0      0  10419      2      0      0      0      0     79     15 
    3     46     56      -     21      8      0      0      -      -    715   1328      0      0  14405      2      0      0      0      0     11     66 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     83     78      -     14      5      0      0      -      -    715   1328      0      0   2939      2      0      -      -      0     14      0 
    1     58     67      -     12      4      0      0      -      -    715   1328      0      0  10415      2      0      -      -      0     85     19 
    2     86     59      -     11      4      0      0      -      -    715   1328      0      0  10419      2      0      0      0      0     22     15 
    3     45     56      -     15      5      0      0      -      -    715   1328      0      0  14405      2      0      0      0      0     35     68 
    0     59     78      -     11      4      0      0      -      -    715   1189      0      0   2939      2      0      -      -      0     70      8 
