# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    148     77      -     58      9      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     47     12 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     43     61      -      0      0      0      0      -      -    715   1189      0      0  10849      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      0 
    0     58     76      -     43      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   2119    403 
    1     53     66      -      1      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2    120     62      -     43     10      0      0      -      -    715   1290      0      0  10849      2      0      0      0      0     43     23 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      0 
    0     58     77      -     44      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4712    542 
    1     47     66      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     51     61      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     37     56      -      7      1      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0    187 
    0     98     77      -     41      3      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4677    534 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10849      2      0      0      0      0      0      0 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     56     77      -     42      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4757     72 
    1     51     66      -      7      1      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0     27 
    2     43     61      -      0      0      0      0      -      -    715   1189      0      0  10849      2      0      0      0      0      5    187 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     61     77      -     43      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   2176    436 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     51     61      -      6      1      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0     42 
    3     43     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      4      0 
    0    149     77      -      0      0      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     55    208 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     51     61      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     56     77      -      0      0      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   3836    533 
    1     59     68      -     97     23      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      5 
    2     51     61      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     58     77      -     43      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   1584    257 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     53     62      -      7      1      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0    255      0 
    3     57     57      -      6      1      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0    187 
    0     64     77      -     42      3      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4635    539 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     85     25 
    2     53     61      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     43     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     60     77      -     39      2      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4670    537 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     53     62      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     78     58      -     49     12      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0     72 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    148     79      -     44      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     33     25 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      1 
    2     53     62      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     44     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     58     78      -     38      2      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4719    204 
    1     52     67      -      1      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2    127     64      -     96     22      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0     51 
    3     44     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     93     78      -     46      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   2329    536 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     53     62      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3    100     57      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     41     11 
    0     99     78      -     12      3      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     61      0 
    1     69     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     41      8 
    2     92     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      6     16 
    3     47     58      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      2     69 
    0     58     78      -     14      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     61      0 
    1     70     67      -     15      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     33      3 
    2     56     62      -     12      3      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     64      5 
    3    115     58      -     23      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     71     15 
    0     55     77      -     13      3      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     61      0 
    1     72     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     32      1 
    2     56     63      -     12      3      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     56      7 
    3    114     58      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0     15 
    0     55     77      -     12      3      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     61      0 
    1     56     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     41      1 
    2     57     63      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     56      7 
    3    105     58      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0     13 
    0     56     77      -     16      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0     14 
    1     64     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     32     12 
    2     96     63      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     15      0 
    3     61     58      -     20      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     71     15 
    0     53     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0     14 
    1     89     67      -     11      3      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     21      8 
    2     56     63      -     15      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      6     15 
    3     47     58      -     16      4      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     68     70 
    0     52     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     61      0 
    1     66     67      -     11      3      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     50      6 
    2     90     63      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      6     14 
    3     48     59      -     18      5      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     68     15 
    0     53     77      -     15      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     62      0 
    1     65     67      -     15      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     50      6 
    2     87     63      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     85     16 
    3     47     59      -     23      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     60      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     69     77      -     12      3      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      7     12 
    1     96     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     59      3 
    2     87     63      -     14      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0     19 
    3     54     59      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     28      3 
    0     62     78      -     17      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     29      0 
    1     61     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     66      1 
    2     79     63      -     11      3      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     22     16 
    3     59     59      -     22      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     48     60 
    0     51     77      -     12      3      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     32      7 
    1     91     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      3     13 
    2     55     63      -     15      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     60     16 
    3     47     59      -     16      5      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     60      0 
    0     69     77      -     14      3      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0      1 
    1     54     67      -     16      3      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     66      1 
    2     81     63      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     17     16 
    3     57     59      -     23      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     16     62 
    0     50     77      -     16      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     42      6 
    1     85     67      -     13      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     58     63      -     14      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0      0 
    1     52     67      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     54     63      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     44     58      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0      0 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     54     63      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     44     58      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0      0      0 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     54     62      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     44     58      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
