# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    144     77      -     63     10      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     73     30 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  11451      2      0      -      -      0      0      9 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10059      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13511      2      0      0      0      0      0      0 
    0     61     77      -     42      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   4886    452 
    1     48     63      -      0      0      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0      0 
    2     52     66      -      0      0      0      0      -      -    715   1290      0      0  10157      2      0      0      0      0      0      0 
    3     38     60      -      3      1      0      0      -      -    715   1189      0      0  13585      2      0      0      0      0      2     56 
    0    104     77      -     17      6      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     79      0 
    1     61     63      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0     20 
    2     74     66      -     16      6      0      0      -      -    715   1290      0      0  10157      2      0      0      0      0     38     16 
    3     48     60      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     35     12 
    0     64     77      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     50      8 
    1     84     63      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     28     15 
    2     85     66      -     16      6      0      0      -      -    715   1290      0      0  10157      2      0      0      0      0     85      5 
    3     52     61      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     69     69 
    0     59     77      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     79      0 
    1     62     64      -     15      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0     20 
    2     75     66      -     14      5      0      0      -      -    715   1290      0      0  10157      2      0      0      0      0     31     17 
    3     48     61      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     29     12 
    0     63     78      -     17      6      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     52      7 
    1     84     63      -     15      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     52     11 
    2     54     66      -     16      6      0      0      -      -    715   1290      0      0  10157      2      0      0      0      0     85     13 
    3    118     61      -     20      7      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     33     62 
    0     51     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     79      0 
    1     70     64      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0     13 
    2     54     66      -     16      6      0      0      -      -    715   1290      0      0  10157      2      0      0      0      0     65      6 
    3     51     61      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     69      0 
    0     79     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      9 
    1     52     64      -     14      5      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     21     16 
    2     87     67      -     16      6      0      0      -      -    715   1290      0      0  10157      2      0      0      0      0      6     19 
    3     59     61      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     69     54 
    0     50     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     66     64      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     72      0 
    2     57     67      -     16      6      0      0      -      -    715   1290      0      0  10157      2      0      0      0      0     46      9 
    3    116     61      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     32     63 
    0     51     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     70      0 
    1     55     64      -     15      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     46     10 
    2     86     67      -     14      5      0      0      -      -    715   1290      0      0  10157      2      0      0      0      0      0     15 
    3     92     61      -     19      7      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0      0     70 
    0     65     77      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0     17 
    1     54     64      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     49     11 
    2     54     66      -     16      6      0      0      -      -    715   1290      0      0  10157      2      0      0      0      0     58      8 
    3     50     62      -     21      8      0      0      -      -    715   1328      0      0  13609      2      0      0      0      0     69      5 
