# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    139     77      -     61      9      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     74     30 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     19     24 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     70     76      -     44      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   4959    538 
    1     48     62      -      0      0      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0      0 
    2     54     65      -      0      0      0      0      -      -    715   1328      0      0  10157      2      0      0      0      0      0      0 
    3     44     60      -     50     12      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0      0   1703 
    0     63     77      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     27      0 
    1     48     63      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     28     15 
    2     95     66      -     15      6      0      0      -      -    715   1328      0      0  10157      2      0      0      0      0     79      2 
    3     92     60      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     59     57 
    0     62     76      -     15      6      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     57      6 
    1     66     63      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     48     10 
    2     48     65      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85      4 
    3     51     60      -     20      7      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     58      6 
    0     51     76      -     18      6      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     62      5 
    1     63     63      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     38      9 
    2     48     65      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85      3 
    3     44     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     69     15 
    0     48     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     69      0 
    1     51     63      -     16      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0     20 
    2     56     65      -     13      4      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     46     10 
    3     41     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     69      1 
    0     51     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     55      7 
    1     73     63      -     13      4      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     64      0 
    2     57     65      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     79      0 
    3     76     60      -     17      6      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     15     12 
    0     49     76      -     17      6      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     57     63      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0     12 
    2     48     65      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     84      3 
    3     44     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     69     54 
    0     81     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     11     15 
    1     76     63      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      6      0 
    2     51     65      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     44     10 
    3     90     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0     69 
    0     57     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     64      4 
    1     67     63      -     13      4      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     29     14 
    2     76     66      -     14      5      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     85      2 
    3     44     60      -     19      6      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     68     54 
    0     80     76      -     15      5      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     58     63      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     48      9 
    2     75     65      -     17      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     23     16 
    3     69     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     53     63      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     72     19 
    2     52     66      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     47     10 
    3     90     60      -     23      8      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0     69 
    0     55     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     38      0 
    1     49     63      -     15      5      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      4     19 
    2     75     66      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     24     14 
    3     41     60      -     17      6      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0     37      8 
    0     51     76      -     14      5      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     59      5 
    1     67     63      -     14      5      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     58      0 
    2     47     65      -     11      4      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     39     60      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     47     65      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     60      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     46     76      -      0      0      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0      0      0 
