# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     76      -     53      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5065    222 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   5015      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     59     78      -     52      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5040     10 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   5015      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     61     78      -     52      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5040    172 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   5015      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     57     78      -     52      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   2378     13 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   5015      2      0      -      -      0    755     68 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     57     78      -     45      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5065    578 
    1     41     61      -     21      5      0      0      -      -    715   1189      0      0   5015      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     71     78      -     55      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4074    569 
    1     50     62      -     17      4      0      0      -      -    715   1328      0      0   5015      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0    118     77      -      0      0      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5032    572 
    1     48     62      -      0      0      0      0      -      -    715   1328      0      0   5015      2      0      -      -      0      0      0 
    2     49     59      -      1      0      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0      0     28 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0      0 
    0     60     78      -     40      3      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5004    467 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   5015      2      0      -      -      0      0      0 
    2     49     59      -      1      0      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0    227    864 
    3     90     54      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0     18    797 
    0     58     78      -     56      6      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4929    575 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   5015      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     72     55      -      0      0      0      0      -      -    715   1189      0      0   3819      2      0      0      0      0      0    797 
    0     58     78      -     55      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   2146    161 
    1     41     61      -      0      0      0      0      -      -    715   1189      0      0   5015      2      0      -      -      0      0      0 
