# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     55     76      -     40      2      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4677    532 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     43     61      -      0      0      0      0      -      -    715   1189      0      0  10849      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      0 
    0     58     76      -     46      5      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4250    179 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     54     62      -     96     22      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0     57 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      0 
    0     82     77      -     44      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4404    539 
    1     44     66      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     51     61      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     37     56      -      7      1      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0     10     10 
    0    108     77      -     42      3      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     57     19 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  13553      2      0      -      -      0      0      0 
    2     43     61      -      0      0      0      0      -      -    715   1189      0      0  10849      2      0      0      0      0      0      0 
    3     42     56      -      0      0      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0      0      0 
    0     57     77      -     42      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4696    537 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     50     61      -      4      1      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     48     22 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  15153      2      0      0      0      0      0      0 
    0     56     77      -      0      0      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0      0     11 
    1     51     66      -      2      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     50     61      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     41     56      -      0      0      0      0      -      -    715   1316      0      0  15153      2      0      0      0      0      0      0 
    0     56     77      -      2      0      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0    845    537 
    1     52     67      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     86     47 
    2     50     61      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      0 
    3     41     56      -      0      0      0      0      -      -    715   1316      0      0  15153      2      0      0      0      0      0      0 
    0     56     77      -     47      6      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0   4684    505 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     53     62      -      6      1      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0    112     37 
    3     41     56      -      0      0      0      0      -      -    715   1316      0      0  15153      2      0      0      0      0      0      4 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0      0   2146 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0      0      0 
    2     52     61      -      0      0      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     58     25 
    3     43     57      -     30      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0    108     60 
    0     57     77      -     16      4      0      0      -      -    715   1328      0      0  15331      2      0      -      -      0     54      0 
    1     63     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     13     11 
    2     55     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     68     18 
    3     46     57      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     52      1 
    0     54     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     61      0 
    1     74     67      -     13      3      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     25     12 
    2     94     62      -     15      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     13     13 
    3     47     58      -     23      6      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     68      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     62     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     20      0 
    1     59     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     66      1 
    2     80     62      -     16      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0      0      3 
    3     51     58      -     23      7      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     51     59 
    0     49     77      -     16      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     61      0 
    1     68     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     42      8 
    2     93     62      -     12      3      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     72      3 
    3    103     58      -     16      5      0      0      -      -    715   1328      0      0  15153      2      0      0      0      0     10     66 
    0     50     77      -     18      4      0      0      -      -    715   1189      0      0  15331      2      0      -      -      0     17      6 
    1     53     67      -     16      4      0      0      -      -    715   1328      0      0  13553      2      0      -      -      0     71     17 
    2     57     62      -     14      4      0      0      -      -    715   1328      0      0  10849      2      0      0      0      0     25     15 
