# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     64     76      -     45      3      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0   5022    434 
    1     50     64      -      0      0      0      0      -      -    715   1328      0      0  10495      2      0      -      -      0      0      0 
    2     51     60      -      0      0      0      0      -      -    715   1328      0      0  10495      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      0      0 
    0     81     76      -     44      3      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0   4875    557 
    1     50     64      -      0      0      0      0      -      -    715   1328      0      0  10495      2      0      -      -      0      0      0 
    2     51     60      -      0      0      0      0      -      -    715   1328      0      0  10495      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      0      0 
    0     58     76      -     24      1      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0   4760    344 
    1     50     64      -      0      0      0      0      -      -    715   1328      0      0  10603      2      0      -      -      0      0      0 
    2     52     61      -      3      1      0      0      -      -    715   1328      0      0  10603      2      0      0      0      0      0     17 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0   3739      2      0      0      0      0      0     49 
    0     57     77      -     41      3      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0   3008    571 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  10603      2      0      -      -      0      0      0 
    2     52     61      -      0      0      0      0      -      -    715   1328      0      0  10603      2      0      0      0      0      0   2073 
    3     37     55      -      3      1      0      0      -      -    715   1189      0      0   3847      2      0      0      0      0    100     39 
    0     88     77      -     13      5      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0     91      3 
    1     63     65      -     15      5      0      0      -      -    715   1189      0      0  10603      2      0      -      -      0      0     17 
    2     71     61      -     11      4      0      0      -      -    715   1189      0      0  10603      2      0      0      0      0     22      6 
    3     39     56      -     19      6      0      0      -      -    715   1189      0      0   3847      2      0      0      0      0     90     54 
    0     59     77      -     13      5      0      0      -      -    715   1328      0      0   2887      2      0      -      -      0     19     21 
    1     75     64      -     11      4      0      0      -      -    715   1189      0      0  10603      2      0      -      -      0     21      6 
    2     45     61      -     11      4      0      0      -      -    715   1189      0      0  10603      2      0      0      0      0     69     16 
