# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     57     77      -     45      3      0      0      -      -    715   1328      0      0   4665      2      0      -      -      0   2580    582 
    1     47     71      -      0      0      0      0      -      -    715   1189      0      0  11699      2      0      -      -      0      0      0 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  11699      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   4879      2      0      0      0      0      0      0 
    0     57     77      -     44      3      0      0      -      -    715   1328      0      0   4665      2      0      -      -      0      0    261 
    1     80     72      -      9      2      0      0      -      -    715   1189      0      0  11699      2      0      -      -      0      0      0 
    2     40     53      -      0      0      0      0      -      -    715   1189      0      0  11699      2      0      0      0      0      0      0 
    3     35     50      -      0      0      0      0      -      -    715   1189      0      0   4879      2      0      0      0      0      0      0 
    0     71     77      -     44      3      0      0      -      -    715   1328      0      0   4665      2      0      -      -      0   4613    346 
    1     54     72      -      0      0      0      0      -      -    715   1316      0      0  11699      2      0      -      -      0      0      0 
    2     45     54      -      0      0      0      0      -      -    715   1316      0      0  11699      2      0      0      0      0      0      0 
    3     35     50      -      3      1      0      0      -      -    715   1189      0      0   4879      2      0      0      0      0     76     48 
    0     72     77      -      9      4      0      0      -      -    715   1328      0      0   4665      2      0      -      -      0     54      0 
    1     55     72      -     13      4      0      0      -      -    715   1189      0      0  11699      2      0      -      -      0     39      7 
    2     71     54      -     10      4      0      0      -      -    715   1316      0      0  11699      2      0      0      0      0      0     18 
    3     40     51      -     18      6      0      0      -      -    715   1189      0      0   4879      2      0      0      0      0     56     77 
    0     57     77      -     14      5      0      0      -      -    715   1328      0      0   4665      2      0      -      -      0    102      0 
    1     61     72      -     13      5      0      0      -      -    715   1189      0      0  11699      2      0      -      -      0      2     15 
    2     70     54      -     12      4      0      0      -      -    715   1189      0      0  11699      2      0      0      0      0      6      0 
    3     43     51      -     18      6      0      0      -      -    715   1189      0      0   4879      2      0      0      0      0     91     11 
    0     73     77      -     10      4      0      0      -      -    715   1189      0      0   4665      2      0      -      -      0     83      0 
    1     53     72      -     11      4      0      0      -      -    715   1189      0      0  11699      2      0      -      -      0     68      8 
    2     41     54      -     14      5      0      0      -      -    715   1189      0      0  11699      2      0      0      0      0     69      0 
