# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     71     77      -     56      6      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0   5204    591 
    1     44     67      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0     58     78      -     61      9      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0    257     10 
    1     44     68      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0     57     78      -     53      5      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0    358     12 
    1     45     67      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0      0      0 
    1    178     70      -     90     18      0      0      -      -    715   1328      0      0  10817      2      0      -      -      0     16      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0     58     78      -     39      4      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0    810    230 
    1     53     69      -     19      4      0      0      -      -    715   1328      0      0  10817      2      0      -      -      0    277    818 
    2    111     56      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0     24     69 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0     75     78      -     49      4      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0   5123    588 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     49     57      -      6      1      0      0      -      -    715   1328      0      0  10797      2      0      0      0      0      0     29 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0    102     78      -     39      4      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0   5027    567 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     49     57      -      0      0      0      0      -      -    715   1328      0      0  10797      2      0      0      0      0      0      0 
    3     55     53      -      1      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
