# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     77      -     53      5      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0     46     11 
    1     46     69      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     41     55      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0    213     79      -     53      5      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0   5170    595 
    1     46     69      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     41     55      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0    115     79      -     63     10      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0   4562    590 
    1     46     69      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0     56     78      -     19      4      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0      0      0 
    1    128     72      -     90     18      0      0      -      -    715   1328      0      0  10817      2      0      -      -      0     28     66 
    2     41     55      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0     59     78      -     41      4      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0   4586    416 
    1     55     71      -     19      4      0      0      -      -    715   1328      0      0  10817      2      0      -      -      0      7    102 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0      0 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0     58     78      -     43      3      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0     41    406 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     48     57      -      1      0      0      0      -      -    715   1328      0      0  10797      2      0      0      0      0      0     67 
    3     35     52      -      0      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0     72     79      -     50      5      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0   2324    588 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     48     56      -      3      0      0      0      -      -    715   1328      0      0  10797      2      0      0      0      0      0      0 
    3     36     52      -     19      4      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      0 
    0    100     79      -     39      4      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0   1750    575 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0      0 
    3     35     52      -      1      0      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0      1 
    0     59     79      -     43      4      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0   5015     11 
    1     46     70      -      0      0      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0      0      0 
    2     41     56      -      0      0      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0      0   2073 
    3     36     52      -     20      4      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0      0     22 
    0     58     79      -     11      4      0      0      -      -    715   1328      0      0   2971      2      0      -      -      0     16      9 
    1     47     70      -     18      6      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0     64      2 
    2     57     56      -     18      6      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0     70      9 
    3     37     52      -     20      6      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0     88     15 
    0     80     79      -     11      3      0      0      -      -    715   1189      0      0   2971      2      0      -      -      0     22      7 
    1     48     70      -     18      6      0      0      -      -    715   1189      0      0  10817      2      0      -      -      0     48      6 
    2     65     56      -     15      5      0      0      -      -    715   1189      0      0  10797      2      0      0      0      0     56      3 
    3     74     52      -     13      4      0      0      -      -    715   1189      0      0   4157      2      0      0      0      0     76     58 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
