# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    112     74      -     47      4      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     71     30 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  11451      2      0      -      -      0      0      7 
    2     40     54      -      0      0      0      0      -      -    715   1189      0      0  10059      2      0      0      0      0      0      0 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  13511      2      0      0      0      0      0      0 
    0     56     75      -     44      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   3602    426 
    1     51     69      -      0      0      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0      0 
    2     46     55      -      3      1      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0     20 
    3     35     51      -      0      0      0      0      -      -    715   1189      0      0  13511      2      0      0      0      0      0     48 
    0     60     75      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     60      0 
    1     60     69      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     50     15 
    2     47     55      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     58     12 
    3     44     53      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     66     11 
    0    111     75      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      2     17 
    1     96     70      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      4      9 
    2     48     56      -     16      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     36     12 
    3    106     53      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     33     62 
    0     67     75      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      9     16 
    1     94     70      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     27     15 
    2     81     56      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      2 
    3     47     53      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     69     69 
    0     76     75      -     19      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      0     18 
    1     95     70      -     17      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      6      1 
    2     50     56      -     16      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     70      3 
    3     88     53      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     64     56 
    0     62     76      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     59      6 
    1     78     70      -     16      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0     55      7 
    2     71     56      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     54      8 
    3    101     53      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     52     59 
    0     67     76      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      8      0 
    1     64     70      -     17      6      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      4     18 
    2     80     56      -     17      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      6     19 
    3     64     53      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0      1     69 
    0     83     76      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0      0     17 
