# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     60     76      -     46      4      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   4800    295 
    1     45     69      -      0      0      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0      0     16 
    2     40     55      -      0      0      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0  13609      2      0      0      0      0      0      0 
    0     65     76      -     43      3      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0   5028    410 
    1     52     69      -      0      0      0      0      -      -    715   1316      0      0  11549      2      0      -      -      0      0      0 
    2     46     56      -      0      0      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0      0      0 
    3     40     53      -     75     17      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0      0    806 
    0     67     76      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     26      0 
    1     52     69      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     35     13 
    2     77     57      -     15      6      0      0      -      -    715   1316      0      0  10157      2      0      0      0      0     35     13 
    3     99     54      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     37     11 
    0     60     77      -     18      7      0      0      -      -    715   1328      0      0  15437      2      0      -      -      0     79      0 
    1     49     69      -     17      6      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     64      6 
    2     64     56      -     16      6      0      0      -      -    715   1189      0      0  10157      2      0      0      0      0     38     11 
    3    106     54      -     21      8      0      0      -      -    715   1316      0      0  13609      2      0      0      0      0     10     66 
    0     56     76      -     19      7      0      0      -      -    715   1189      0      0  15437      2      0      -      -      0     80      0 
    1     57     69      -     16      5      0      0      -      -    715   1189      0      0  11549      2      0      -      -      0     86     19 
