# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     76      -     51      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5138    417 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     45     64      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     57     77      -     47      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   1069    451 
    1     63     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0     24 
    2     45     64      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      2 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     94     77      -     45      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4849    694 
    1     47     63      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     54     65      -      6      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      1     41 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0    233    582 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     57     78      -      8      2      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      0 
    1    121     64      -     96     20      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     55     25 
    2     46     64      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     55     77      -     16      2      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   2078    573 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     53     65      -      6      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     63     53 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     60     77      -     47      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5085    569 
    1     48     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     53     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     43     59      -     77     16      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     98     78      -     51      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5072    579 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     53     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     57     78      -     46      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0    946    580 
    1     58     63      -      6      1      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     53     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      3 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     62     78      -     45      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   3929    366 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     56     65      -      6      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0     10 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0    180    187 
    0     85     78      -     14      1      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4937    570 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     55     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     57     78      -     42      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   1890    580 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     56     65      -      3      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     86      5 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     57     78      -     34      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   3433    251 
    1     49     63      -      2      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0    143     80      -     97     21      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0     47     41 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0    239     40 
    2     56     65      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     45     59      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     56     78      -     46      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0    274 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     58     66      -      6      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0     16 
