# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     49     76      -     48      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5159    283 
    1     42     63      -      2      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     61     78      -     97     21      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      0 
    1     97     64      -     18      3      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0     52     25 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     60     77      -     44      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4883    453 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0    202      0 
    2    123     66      -     95     20      0      0      -      -    715   1316      0      0  10163      2      0      0      0      0     47     27 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     77     77      -     45      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4960    564 
    1     41     63      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     54     66      -      6      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     71    204 
    3     70     59      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0     22 
    0     70     77      -      3      1      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5089    585 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     43     60      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0    133     79      -     97     21      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      0 
    1    116     65      -     97     20      0      0      -      -    715   1316      0      0  11555      2      0      -      -      0     41     27 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     43     60      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     55     77      -     16      2      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0    607    570 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     54     66      -      6      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0    303    187 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     60     77      -     47      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5086    417 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     54     66      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3    131     61      -     95     20      0      0      -      -    715   1316      0      0  13615      2      0      0      0      0      0      0 
    0     76     78      -     46      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5039    429 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
