# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     65     78      -     62      9      0      0      -      -    715   1328      0      0   2959      2      0      -      -      0   5208    595 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0      0      0 
    2     45     62      -      0      0      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0      0      0 
    0     57     78      -     62     10      0      0      -      -    715   1328      0      0   2959      2      0      -      -      0     60    534 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0      0      0 
    2     45     63      -      0      0      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0      0      0 
    0     56     78      -     15      4      0      0      -      -    715   1328      0      0   2959      2      0      -      -      0      0      0 
    1    167     64      -     92     19      0      0      -      -    715   1328      0      0  10673      2      0      -      -      0     21     70 
    2     45     63      -      0      0      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0      0      0 
    0     58     78      -     39      4      0      0      -      -    715   1328      0      0   2959      2      0      -      -      0   5139    376 
    1     50     63      -     19      4      0      0      -      -    715   1328      0      0  10673      2      0      -      -      0      0      1 
    2     45     63      -      0      0      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     21    105 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0      0      0 
    0     59     78      -     47      4      0      0      -      -    715   1328      0      0   2959      2      0      -      -      0   5135    418 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0      0      0 
    2     53     64      -     20      5      0      0      -      -    715   1328      0      0  10677      2      0      0      0      0      0    102 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0      0      0 
    0     88     78      -     56      5      0      0      -      -    715   1328      0      0   2959      2      0      -      -      0     26    370 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0      0      0 
    2     53     64      -      0      0      0      0      -      -    715   1328      0      0  10677      2      0      0      0      0      0      0 
    3     38     57      -     21      5      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0      6     99 
    0     78     78      -     46      5      0      0      -      -    715   1328      0      0   2959      2      0      -      -      0   5103    585 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0      0      0 
    2     45     63      -      0      0      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0      0      0 
    3     38     58      -     13      3      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0      0      0 
    0    115     78      -     56      6      0      0      -      -    715   1328      0      0   2959      2      0      -      -      0   5053    571 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0      0   2073 
    2     45     63      -      0      0      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     22      0 
    3     58     58      -     16      3      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     31      1 
    0     58     78      -     12      5      0      0      -      -    715   1328      0      0   2959      2      0      -      -      0     83      5 
    1     64     63      -     14      5      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0     69     11 
    2     46     63      -     16      6      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     60     18 
    3     48     58      -     18      6      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     39      0 
    0     52     78      -     14      5      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0     98      2 
    1     59     63      -     16      6      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0     69     16 
    2     58     63      -     12      4      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     38      1 
    3     40     58      -     19      6      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     76     57 
    0     73     78      -     14      5      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0      0      0 
    1     46     63      -     11      4      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0      9     15 
    2     74     63      -     16      6      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     31      9 
    3     60     58      -     12      4      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     82     56 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     68     78      -     12      4      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0     99      1 
    1     59     63      -     11      4      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0      0     17 
    2     74     63      -     16      6      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     14     12 
    3     59     58      -     13      5      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     67     60 
    0     72     77      -     14      5      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0      0     17 
    1     43     63      -     11      4      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0     69     15 
    2     47     63      -     16      6      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     50     16 
    3     41     58      -     17      6      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     63     77 
    0     57     77      -     10      4      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0     64      0 
    1     51     63      -     11      4      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0     31      9 
    2     72     63      -     14      5      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     39      8 
    3     61     58      -     16      5      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     83     56 
    0     71     77      -     10      4      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0      0     25 
    1     43     63      -     11      4      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0     51     17 
    2     70     63      -     14      5      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     23      4 
    3     40     58      -     15      5      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     90     54 
    0     70     77      -     14      5      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0      0     25 
    1     46     63      -     13      4      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0     49     17 
    2     74     63      -     12      4      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0      8      6 
    3     40     58      -     16      6      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     90     54 
    0     61     77      -     14      5      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0     19     21 
    1     73     63      -     12      5      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0     22      4 
    2     47     63      -     11      4      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     70     12 
    3     39     58      -     19      6      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     80     22 
    0     49     77      -     14      5      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0     86      0 
    1     54     63      -     11      4      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0     63      2 
    2     61     64      -     11      4      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0      2     17 
    3     55     58      -     18      6      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     16      0 
    0     52     78      -     14      5      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0      0     25 
    1     45     63      -     12      4      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0     50     15 
    2     46     63      -     11      4      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     51      0 
    3     51     58      -     18      6      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     75     58 
    0     72     77      -     11      4      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0     75      7 
    1     62     63      -     11      4      0      0      -      -    715   1189      0      0  10673      2      0      -      -      0      0      0 
    2     47     64      -     16      6      0      0      -      -    715   1189      0      0  10677      2      0      0      0      0     39      7 
    3     64     58      -     14      5      0      0      -      -    715   1189      0      0   3963      2      0      0      0      0     83     55 
    0     72     77      -     11      4      0      0      -      -    715   1189      0      0   2959      2      0      -      -      0     84      5 
