# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     76      -     61      9      0      0      -      -    715   1328      0      0   2935      2      0      -      -      0   5167    151 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10651      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10655      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3887      2      0      0      0      0      0      0 
    0    122     77      -     53      5      0      0      -      -    715   1328      0      0   2935      2      0      -      -      0     25    148 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10651      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10655      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3887      2      0      0      0      0      0      0 
    0     57     77      -     62      7      0      0      -      -    715   1328      0      0   2935      2      0      -      -      0   1253     12 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10651      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10655      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3887      2      0      0      0      0      0      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0   2935      2      0      -      -      0      0      0 
    1    109     67      -     93     18      0      0      -      -    715   1328      0      0  10651      2      0      -      -      0     48      9 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10655      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3887      2      0      0      0      0      0      0 
    0     60     78      -     55      5      0      0      -      -    715   1328      0      0   2935      2      0      -      -      0   5062    569 
    1     51     66      -      1      0      0      0      -      -    715   1328      0      0  10651      2      0      -      -      0    311    102 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10655      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3887      2      0      0      0      0      0      0 
    0     76     77      -     46      5      0      0      -      -    715   1328      0      0   2935      2      0      -      -      0   5135    581 
    1     44     66      -      0      0      0      0      -      -    715   1189      0      0  10651      2      0      -      -      0      0      0 
    2     49     59      -     19      5      0      0      -      -    715   1328      0      0  10655      2      0      0      0      0      0     32 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   3887      2      0      0      0      0      0      0 
    0     69     78      -     56      5      0      0      -      -    715   1328      0      0   2935      2      0      -      -      0   2979    582 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10651      2      0      -      -      0      0      0 
