# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     76      -     49      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   1098      9 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11639      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     57     78      -     96     19      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      0 
    1    112     67      -     95     18      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0     45     41 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     95     77      -     46      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4848    566 
    1     51     66      -     10      2      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0      0    403 
    2     76     61      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0     33     38 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      0 
    0     59     77      -     53      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4970    212 
    1     44     66      -      0      0      0      0      -      -    715   1189      0      0  11639      2      0      -      -      0      0      0 
    2     52     62      -      7      1      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0      0     27 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13877      2      0      0      0      0      0      4 
    0     56     77      -     37      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      0 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  11639      2      0      -      -      0      0      0 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
    0     60     77      -     43      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   3913    429 
    1     51     66      -      3      1      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0     82     55 
    2     44     61      -      0      0      0      0      -      -    715   1189      0      0  10247      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13877      2      0      0      0      0      0      0 
    0     63     77      -     43      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   3613    572 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0      0      0 
    2     50     62      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      0      0      0      0      0 
    3     42     59      -      2      0      0      0      -      -    715   1316      0      0  13877      2      0      0      0      0      0      0 
    0     96     77      -     55      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0     40    376 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0      0      0 
    2     49     62      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      0      0      0      0      0 
    3     42     58      -      0      0      0      0      -      -    715   1316      0      0  13877      2      0      0      0      0      0      0 
    0     53     78      -      0      0      0      0      -      -    715   1303      0      0  15443      2      0      -      -      0   2766    576 
    1     62     69      -     95     19      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0      0      0 
    2     50     62      -      0      0      0      0      -      -    715   1316      0      0  10247      2      0      0      0      0      0      0 
    3     42     59      -      0      0      0      0      -      -    715   1316      0      0  13877      2      0      0      0      0      0      0 
    0     62     78      -     47      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4852    548 
    1     51     67      -      0      0      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0      0      0 
    2     65     63      -      0      0      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0      0     75 
    3     42     58      -      0      0      0      0      -      -    715   1316      0      0  13877      2      0      0      0      0      0      0 
    0     65     78      -     48      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4752    550 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  11639      2      0      -      -      0      0      0 
    2     52     62      -      0      0      0      0      -      -    715   1328      0      0  10247      2      0      0      0      0      0      0 
    3     42     59      -      0      0      0      0      -      -    715   1316      0      0  13877      2      0      0      0      0      0      4 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     66     78      -     18      7      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0     38     16 
