# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     57     76      -     46      4      0      0      -      -    715   1328      0      0   7075      2      0      -      -      0   3899    509 
    1     43     66      -      0      0      0      0      -      -    715   1189      0      0  11623      2      0      -      -      0      0      0 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10231      2      0      0      0      0      0      0 
    3     38     58      -      0      0      0      0      -      -    715   1189      0      0  13861      2      0      0      0      0      0      0 
    0     70     76      -     43      3      0      0      -      -    715   1328      0      0   7075      2      0      -      -      0   4982    434 
    1     50     66      -      3      1      0      0      -      -    715   1316      0      0  11623      2      0      -      -      0     85     54 
    2     44     62      -      0      0      0      0      -      -    715   1189      0      0  10231      2      0      0      0      0      0      0 
    3     37     58      -      0      0      0      0      -      -    715   1189      0      0  13861      2      0      0      0      0      0      0 
    0     59     76      -     43      3      0      0      -      -    715   1328      0      0   7075      2      0      -      -      0   2507    456 
    1     49     66      -      0      0      0      0      -      -    715   1316      0      0  11623      2      0      -      -      0      0      0 
    2     50     62      -      0      0      0      0      -      -    715   1316      0      0  10231      2      0      0      0      0      0      0 
    3     96     58      -     58     12      0      0      -      -    715   1316      0      0  13861      2      0      0      0      0     57     18 
    0     57     77      -     15      6      0      0      -      -    715   1328      0      0   7075      2      0      -      -      0    106      0 
    1     57     66      -     15      5      0      0      -      -    715   1189      0      0  11623      2      0      -      -      0     59      5 
    2     76     63      -     12      4      0      0      -      -    715   1316      0      0  10231      2      0      0      0      0     53      6 
    3     46     59      -     16      6      0      0      -      -    715   1316      0      0  13861      2      0      0      0      0     69     69 
    0     59     77      -     15      6      0      0      -      -    715   1328      0      0   7075      2      0      -      -      0     87      5 
    1     69     66      -     17      6      0      0      -      -    715   1189      0      0  11623      2      0      -      -      0     23      7 
    2     46     62      -     16      6      0      0      -      -    715   1189      0      0  10231      2      0      0      0      0     17     17 
    3     75     59      -     21      8      0      0      -      -    715   1316      0      0  13861      2      0      0      0      0      0     70 
    0     64     76      -     16      6      0      0      -      -    715   1189      0      0   7075      2      0      -      -      0     58      0 
    1     51     66      -     11      4      0      0      -      -    715   1189      0      0  11623      2      0      -      -      0     82     19 
    2     56     62      -     12      4      0      0      -      -    715   1189      0      0  10231      2      0      0      0      0     38      8 
    3     40     59      -     23      8      0      0      -      -    715   1189      0      0  13861      2      0      0      0      0     58      1 
    0     64     76      -     16      6      0      0      -      -    715   1189      0      0   7075      2      0      -      -      0     25      0 
    1     50     66      -     16      5      0      0      -      -    715   1189      0      0  11623      2      0      -      -      0     81     19 
    2     74     62      -     16      6      0      0      -      -    715   1189      0      0  10231      2      0      0      0      0     22     13 
    3     40     59      -     16      5      0      0      -      -    715   1189      0      0  13861      2      0      0      0      0     58     67 
    0     59     77      -     16      6      0      0      -      -    715   1189      0      0   7075      2      0      -      -      0     82      7 
    1     71     66      -     12      4      0      0      -      -    715   1189      0      0  11623      2      0      -      -      0     81     19 
