# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     85     75      -     49      5      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   3661    578 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     56     76      -     48      4      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   3418    386 
    1     52     66      -      6      1      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0     33 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     56     76      -     41      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0    955    360 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     59     60      -      1      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0     55 
    3     37     56      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     55     76      -     17      2      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0     23 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  11555      2      0      -      -      0      0      0 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     56     77      -     80     17      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0      0      0 
    1    132     67      -     96     20      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0     52     28 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  10163      2      0      0      0      0      0      0 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      1 
    0     74     76      -      9      0      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4936    543 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     51     60      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     37     57      -      0      0      0      0      -      -    715   1189      0      0  13615      2      0      0      0      0      0      0 
    0     57     77      -     46      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0    189    529 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     49     60      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     62     58      -     95     20      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     98     77      -     46      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   5021    570 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     49     60      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     62     77      -     43      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4785    385 
    1     81     66      -      6      1      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      2    187 
    2     49     60      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      1     46 
    3     42     57      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     65     77      -     45      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4859    362 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     51     60      -      6      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0    275      0 
    3     71     57      -      6      1      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
    0     57     77      -     43      3      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4992    566 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     51     60      -      0      0      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0      0      0 
    3     44     57      -      0      0      0      0      -      -    715   1328      0      0  13615      2      0      0      0      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     77     77      -     17      1      0      0      -      -    715   1328      0      0  15443      2      0      -      -      0   4933    566 
    1     51     66      -      0      0      0      0      -      -    715   1328      0      0  11555      2      0      -      -      0      0      0 
    2     53     60      -      3      1      0      0      -      -    715   1328      0      0  10163      2      0      0      0      0     78      5 
