# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     55     76      -     46      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5191    136 
    1     42     64      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10289      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13721      2      0      0      0      0      0      0 
    0     62     77      -     45      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4940    573 
    1     50     65      -      4      1      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0    284      0 
    2     53     65      -      0      0      0      0      -      -    715   1189      0      0  10289      2      0      0      0      0      0      0 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13721      2      0      0      0      0      0      0 
    0     98     77      -     49      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5128    575 
    1     50     64      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     54     65      -      0      0      0      0      -      -    715   1328      0      0  10289      2      0      0      0      0    286      0 
    3     38     59      -      6      1      0      0      -      -    715   1189      0      0  13721      2      0      0      0      0    200      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0    168     27 
    1     43     64      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10289      2      0      0      0      0      0      0 
    3     43     60      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     57     77      -     36      2      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   1645    575 
    1     51     65      -     60     13      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     55     56 
    2     46     65      -      0      0      0      0      -      -    715   1189      0      0  10289      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     94     77      -     49      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5062    582 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     54     65      -      2      0      0      0      -      -    715   1328      0      0  10289      2      0      0      0      0     73     43 
    3     38     59      -      0      0      0      0      -      -    715   1189      0      0  13721      2      0      0      0      0      0      4 
    0     55     77      -     37      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0     43 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     54     65      -      0      0      0      0      -      -    715   1328      0      0  10289      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     57     78      -     38      2      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   1670    315 
    1     78     66      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     54     65      -      0      0      0      0      -      -    715   1328      0      0  10289      2      0      0      0      0      0      0 
    3     43     59      -      0      0      0      0      -      -    715   1328      0      0  13721      2      0      0      0      0      0      0 
    0     90     78      -     48      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   4866    555 
    1     50     65      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     56     66      -      0      0      0      0      -      -    715   1328      0      0  10289      2      0      0      0      0      0    217 
