# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     56     77      -     61     10      0      0      -      -    715   1328      0      0   2947      2      0      -      -      0   4316     10 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   9349      2      0      0      0      0      0      0 
    0    198     78      -     52      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5025    576 
    1     41     62      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9349      2      0      0      0      0      0      0 
    0     75     78      -     61     10      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5093    575 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   9349      2      0      0      0      0      0      0 
    0     60     78      -     53      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5040    582 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10541      2      0      -      -      0      3      7 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   9349      2      0      0      0      0      0      0 
    0     59     78      -     42      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   5021    553 
    1     49     64      -      1      0      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0      0     52 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10537      2      0      0      0      0      0      0 
    3     36     53      -      0      0      0      0      -      -    715   1189      0      0   9349      2      0      0      0      0      0      0 
    0     55     77      -      0      0      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0      0      0 
    1     49     63      -      0      0      0      0      -      -    715   1328      0      0  10583      2      0      -      -      0      0      1 
    2     51     60      -     69     15      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0      0     22 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0   9349      2      0      0      0      0      0      0 
    0     57     78      -     47      3      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     39    567 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     50     59      -      1      0      0      0      -      -    715   1328      0      0  10587      2      0      0      0      0    179    875 
    3     78     54      -      0      0      0      0      -      -    715   1189      0      0   9353      2      0      0      0      0     20    797 
    0     59     78      -     43      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0   4985    567 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0      0 
    3     36     54      -      1      0      0      0      -      -    715   1189      0      0   9387      2      0      0      0      0    191    151 
    0     56     78      -      0      0      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0      0   1405 
    1     42     62      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
    2     42     58      -      2      0      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0     16 
    3     41     55      -     27      6      0      0      -      -    715   1328      0      0   9399      2      0      0      0      0    140     71 
    0     60     78      -     14      5      0      0      -      -    715   1328      0      0   2949      2      0      -      -      0     58     15 
    1     75     63      -     16      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0     15 
    2     43     59      -     13      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     55      2 
    3     47     55      -     19      7      0      0      -      -    715   1328      0      0   9399      2      0      0      0      0     86     55 
    0     51     78      -     13      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0    102      0 
    1     54     63      -     15      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      8 
    2     43     59      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     64     19 
    3     44     55      -     18      6      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     37      3 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     72     78      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      6      0 
    1     46     63      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85      0 
    2     53     59      -     14      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0     10 
    3     38     55      -     20      7      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     77     74 
    0     58     78      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     54      0 
    1     50     63      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     63      9 
    2     44     59      -     14      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     68     16 
    3     38     55      -     21      7      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     54     74 
    0     56     78      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     80     10 
    1     73     63      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     79      1 
    2     60     59      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0      0     17 
    3     55     55      -     14      5      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0      1     15 
    0     66     77      -     12      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      2     28 
    1     56     63      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     40      4 
    2     44     59      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85     14 
    3     38     55      -     14      5      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     77     74 
    0     56     77      -     12      4      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     74     11 
    1     72     63      -     17      6      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0     13 
    2     43     59      -     17      6      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     59     19 
    3     40     55      -     17      6      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     38      2 
    0     71     78      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      7      0 
    1     47     63      -     16      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85      0 
    2     54     59      -     12      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     38     11 
    3     71     55      -     18      6      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     87     54 
    0     51     78      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     79      0 
    1     54     63      -     12      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     46      5 
    2     44     59      -     16      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85     15 
    3     38     55      -     17      6      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     88     19 
    0     67     77      -     15      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      2     27 
    1     65     63      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     32      6 
    2     44     59      -     15      5      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85     17 
    3     38     55      -     14      5      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     46      0 
    0     69     78      -     14      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     22      0 
    1     47     63      -     11      4      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     85     17 
    2     44     59      -     13      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     49      2 
    3     40     55      -     14      5      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     85     55 
    0     51     78      -     14      5      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0     19     24 
    1     70     63      -     15      5      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0     30      7 
    2     44     59      -     11      4      0      0      -      -    715   1189      0      0  10587      2      0      0      0      0     85     17 
    3     38     55      -     19      6      0      0      -      -    715   1189      0      0   9399      2      0      0      0      0     45      1 
    0     47     77      -      0      0      0      0      -      -    715   1189      0      0   2949      2      0      -      -      0      0      0 
    1     42     63      -      0      0      0      0      -      -    715   1189      0      0  10583      2      0      -      -      0      0      0 
