# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     60     76      -     46      4      0      0      -      -    715   1328      0      0   3103      2      0      -      -      0   5110    413 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      0 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     36     55      -      0      0      0      0      -      -    715   1189      0      0  15019      2      0      0      0      0      0      0 
    0     56     76      -     44      3      0      0      -      -    715   1328      0      0   3103      2      0      -      -      0   3525    577 
    1     43     65      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0      9 
    2     42     58      -      0      0      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0      0 
    3     36     55      -      0      0      0      0      -      -    715   1189      0      0  15019      2      0      0      0      0      0      0 
    0     59     76      -     42      3      0      0      -      -    715   1328      0      0   3103      2      0      -      -      0   4740    326 
    1     50     66      -      0      0      0      0      -      -    715   1316      0      0  10737      2      0      -      -      0      0      0 
    2     55     59      -      3      1      0      0      -      -    715   1328      0      0  10737      2      0      0      0      0     11     18 
    3     36     54      -      0      0      0      0      -      -    715   1189      0      0  15019      2      0      0      0      0     65     58 
    0     64     76      -     14      5      0      0      -      -    715   1328      0      0   3103      2      0      -      -      0     71      0 
    1     53     66      -     17      6      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     78      1 
    2     70     59      -     12      4      0      0      -      -    715   1328      0      0  10737      2      0      0      0      0     38     10 
    3    110     55      -     18      7      0      0      -      -    715   1328      0      0  15019      2      0      0      0      0     68      1 
    0     78     77      -     11      4      0      0      -      -    715   1328      0      0   3103      2      0      -      -      0     42     19 
    1     76     66      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     70      3 
    2     61     59      -     14      5      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     31     14 
    3     97     56      -     21      8      0      0      -      -    715   1328      0      0  15019      2      0      0      0      0      0      0 
    0     54     76      -     13      4      0      0      -      -    715   1189      0      0   3103      2      0      -      -      0     70      8 
    1     46     66      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     70     13 
    2     43     59      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     57      3 
    3     40     56      -     19      6      0      0      -      -    715   1189      0      0  15019      2      0      0      0      0     69     54 
    0     58     76      -     15      5      0      0      -      -    715   1189      0      0   3103      2      0      -      -      0     74     11 
    1     73     66      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     84     19 
    2     56     59      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     38      8 
    3     39     56      -     22      7      0      0      -      -    715   1189      0      0  15019      2      0      0      0      0     66      0 
    0     48     76      -     11      4      0      0      -      -    715   1189      0      0   3103      2      0      -      -      0    114      2 
    1     63     66      -     12      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     27     14 
    2     72     59      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0      0     19 
    3     44     56      -     22      8      0      0      -      -    715   1189      0      0  15019      2      0      0      0      0     15      9 
    0     51     76      -     15      5      0      0      -      -    715   1189      0      0   3103      2      0      -      -      0    101      0 
    1     55     66      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     54      8 
    2     67     59      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     85     19 
    3     54     56      -     19      6      0      0      -      -    715   1189      0      0  15019      2      0      0      0      0      4     12 
    0     53     76      -     10      4      0      0      -      -    715   1189      0      0   3103      2      0      -      -      0     78      5 
    1     46     66      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     22     12 
    2     44     59      -     16      6      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     64      0 
    3     41     56      -     22      7      0      0      -      -    715   1189      0      0  15019      2      0      0      0      0     69     15 
    0     60     76      -     13      5      0      0      -      -    715   1189      0      0   3103      2      0      -      -      0     54     13 
    1     45     66      -     12      4      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0     84     18 
    2     49     59      -     11      4      0      0      -      -    715   1189      0      0  10737      2      0      0      0      0     46      6 
    3     39     56      -     23      8      0      0      -      -    715   1189      0      0  15019      2      0      0      0      0     69      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     49     77      -     14      5      0      0      -      -    715   1189      0      0   3103      2      0      -      -      0     54      0 
    1     51     66      -     17      6      0      0      -      -    715   1189      0      0  10737      2      0      -      -      0      0     18 
