# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     55     77      -     44      2      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5055    351 
    1     45     68      -      0      0      0      0      -      -    715   1189      0      0  14339      2      0      -      -      0      0      0 
    2     42     59      -      0      0      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     57     77      -     45      4      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   1863    565 
    1     54     69      -      6      1      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0     93    177 
    2     56     59      -      5      1      0      0      -      -    715   1189      0      0  11681      2      0      0      0      0      0      0 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     93     77      -     47      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5070    508 
    1     53     69      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     50     60      -      6      1      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0    273     15 
    3     37     55      -      0      0      0      0      -      -    715   1189      0      0  15113      2      0      0      0      0      0      0 
    0     56     77      -     31      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0      0    649 
    1     53     69      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     50     60      -      2      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     41     56      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     85     78      -     12      0      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5042    575 
    1     54     70      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      5     53 
    2     49     60      -      0      0      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0      0      0 
    3     41     56      -      0      0      0      0      -      -    715   1328      0      0  15113      2      0      0      0      0      0      0 
    0     77     78      -     47      3      0      0      -      -    715   1328      0      0  15211      2      0      -      -      0   5024    580 
    1     53     69      -      0      0      0      0      -      -    715   1328      0      0  14339      2      0      -      -      0      0      0 
    2     50     60      -      6      1      0      0      -      -    715   1328      0      0  11681      2      0      0      0      0     69     48 
